metric_name,pos_threshold,neg_threshold,num_pos_classifiers_passing,num_neg_classifiers_passing,avg_positive_classifications,avg_negative_classifications,Accuracy,Precision,Recall,AUC-ROC,F1-score,True Positive,True Negative,False Positive,False Negative,True Negative Rate (Specificity),Negative Predictive Value,False Positive Rate,False Discovery Rate
balanced_precision_proxy,0.00017197926242784687,0.3885694988300943,398331,10,1045.4881889763778,0.026246719160104987,0.42782152230971127,0.42782152230971127,1.0,0.4961867507176225,0.5992647058823529,163,0,218,0,0.0,0.0,1.0,0.5721784776902887
balanced_precision_proxy,0.00017197926242784687,0.4209221483381443,398331,5,1045.4881889763778,0.013123359580052493,0.42782152230971127,0.42782152230971127,1.0,0.499240164349637,0.5992647058823529,163,0,218,0,0.0,0.0,1.0,0.5721784776902887
balanced_precision_proxy,0.00017197926242784687,0.4532747978461943,398331,1,1045.4881889763778,0.0026246719160104987,0.42782152230971127,0.42782152230971127,1.0,0.49693251533742333,0.5992647058823529,163,0,218,0,0.0,0.0,1.0,0.5721784776902887
balanced_precision_proxy,0.045514646826066874,0.0003377047334946812,50075,472540,131.4304461942257,1240.262467191601,0.6141732283464567,1.0,0.09815950920245399,0.7532222659987617,0.1787709497206704,16,218,0,147,1.0,0.5972602739726027,0.0,0.0
balanced_precision_proxy,0.045514646826066874,0.03269035424154465,50075,86977,131.4304461942257,228.28608923884514,0.5328083989501312,0.43478260869565216,0.3067484662576687,0.5476304384533123,0.3597122302158273,50,153,65,113,0.7018348623853211,0.575187969924812,0.2981651376146789,0.5652173913043478
balanced_precision_proxy,0.045514646826066874,0.06504300374959461,50075,34551,131.4304461942257,90.68503937007874,0.49868766404199477,0.44017094017094016,0.6319018404907976,0.49434344571396405,0.5188916876574308,103,87,131,60,0.39908256880733944,0.5918367346938775,0.6009174311926605,0.5598290598290598
balanced_precision_proxy,0.045514646826066874,0.09739565325764457,50075,15832,131.4304461942257,41.55380577427822,0.4671916010498688,0.4386503067484663,0.8773006134969326,0.4470929250858333,0.5848670756646217,143,35,183,20,0.16055045871559634,0.6363636363636364,0.8394495412844036,0.5613496932515337
balanced_precision_proxy,0.045514646826066874,0.12974830276569455,50075,7593,131.4304461942257,19.929133858267715,0.45931758530183725,0.43768115942028984,0.9263803680981595,0.40818652558113355,0.594488188976378,151,24,194,12,0.11009174311926606,0.6666666666666666,0.8899082568807339,0.5623188405797102
balanced_precision_proxy,0.045514646826066874,0.16210095227374452,50075,3654,131.4304461942257,9.590551181102363,0.45931758530183725,0.4404432132963989,0.9754601226993865,0.38775538920470537,0.6068702290076335,159,16,202,4,0.07339449541284404,0.8,0.926605504587156,0.5595567867036011
balanced_precision_proxy,0.045514646826066874,0.19445360178179447,50075,1755,131.4304461942257,4.606299212598425,0.4566929133858268,0.44021739130434784,0.9938650306748467,0.3926239657792536,0.6101694915254238,162,12,206,1,0.05504587155963303,0.9230769230769231,0.944954128440367,0.5597826086956522
balanced_precision_proxy,0.045514646826066874,0.22680625128984444,50075,818,131.4304461942257,2.146981627296588,0.44881889763779526,0.43699731903485256,1.0,0.38684077221815727,0.6082089552238806,163,8,210,0,0.03669724770642202,1.0,0.963302752293578,0.5630026809651475
balanced_precision_proxy,0.045514646826066874,0.25915890079789444,50075,412,131.4304461942257,1.0813648293963254,0.44881889763779526,0.43699731903485256,1.0,0.42754826363482856,0.6082089552238806,163,8,210,0,0.03669724770642202,1.0,0.963302752293578,0.5630026809651475
balanced_precision_proxy,0.045514646826066874,0.2915115503059444,50075,172,131.4304461942257,0.45144356955380577,0.44881889763779526,0.43699731903485256,1.0,0.453650025327855,0.6082089552238806,163,8,210,0,0.03669724770642202,1.0,0.963302752293578,0.5630026809651475
balanced_precision_proxy,0.045514646826066874,0.3238641998139944,50075,66,131.4304461942257,0.1732283464566929,0.44881889763779526,0.43699731903485256,1.0,0.49636967411493216,0.6082089552238806,163,8,210,0,0.03669724770642202,1.0,0.963302752293578,0.5630026809651475
balanced_precision_proxy,0.045514646826066874,0.35621684932204434,50075,35,131.4304461942257,0.09186351706036745,0.44881889763779526,0.43699731903485256,1.0,0.509906005515844,0.6082089552238806,163,8,210,0,0.03669724770642202,1.0,0.963302752293578,0.5630026809651475
balanced_precision_proxy,0.045514646826066874,0.3885694988300943,50075,10,131.4304461942257,0.026246719160104987,0.44881889763779526,0.43699731903485256,1.0,0.51476051105983,0.6082089552238806,163,8,210,0,0.03669724770642202,1.0,0.963302752293578,0.5630026809651475
balanced_precision_proxy,0.045514646826066874,0.4209221483381443,50075,5,131.4304461942257,0.013123359580052493,0.44881889763779526,0.43699731903485256,1.0,0.5177013564473463,0.6082089552238806,163,8,210,0,0.03669724770642202,1.0,0.963302752293578,0.5630026809651475
balanced_precision_proxy,0.045514646826066874,0.4532747978461943,50075,1,131.4304461942257,0.0026246719160104987,0.44881889763779526,0.43699731903485256,1.0,0.5153937074351326,0.6082089552238806,163,8,210,0,0.03669724770642202,1.0,0.963302752293578,0.5630026809651475
balanced_precision_proxy,0.0908573143897059,0.0003377047334946812,17220,472540,45.196850393700785,1240.262467191601,0.6010498687664042,1.0,0.06748466257668712,0.6049698879945967,0.12643678160919541,11,218,0,152,1.0,0.5891891891891892,0.0,0.0
balanced_precision_proxy,0.0908573143897059,0.03269035424154465,17220,86977,45.196850393700785,228.28608923884514,0.5774278215223098,0.525,0.12883435582822086,0.45936286373614005,0.20689655172413793,21,199,19,142,0.9128440366972477,0.5835777126099707,0.0871559633027523,0.475
balanced_precision_proxy,0.0908573143897059,0.06504300374959461,17220,34551,45.196850393700785,90.68503937007874,0.4645669291338583,0.33858267716535434,0.26380368098159507,0.4242134293915687,0.296551724137931,43,134,84,120,0.6146788990825688,0.5275590551181102,0.3853211009174312,0.6614173228346457
balanced_precision_proxy,0.0908573143897059,0.09739565325764457,17220,15832,45.196850393700785,41.55380577427822,0.4409448818897638,0.37745098039215685,0.4723926380368098,0.393397872460179,0.4196185286103542,77,91,127,86,0.41743119266055045,0.5141242937853108,0.5825688073394495,0.6225490196078431
balanced_precision_proxy,0.0908573143897059,0.12974830276569455,17220,7593,45.196850393700785,19.929133858267715,0.4041994750656168,0.3787878787878788,0.6134969325153374,0.3726431023808183,0.468384074941452,100,54,164,63,0.24770642201834864,0.46153846153846156,0.7522935779816514,0.6212121212121212
balanced_precision_proxy,0.0908573143897059,0.16210095227374452,17220,3654,45.196850393700785,9.590551181102363,0.4041994750656168,0.39473684210526316,0.7361963190184049,0.35961332808014856,0.5139186295503212,120,34,184,43,0.1559633027522936,0.44155844155844154,0.8440366972477065,0.6052631578947368
balanced_precision_proxy,0.0908573143897059,0.19445360178179447,17220,1755,45.196850393700785,4.606299212598425,0.3963254593175853,0.39755351681957185,0.7975460122699386,0.36759160240896044,0.5306122448979592,130,21,197,33,0.0963302752293578,0.3888888888888889,0.9036697247706422,0.6024464831804281
balanced_precision_proxy,0.0908573143897059,0.22680625128984444,17220,818,45.196850393700785,2.146981627296588,0.4015748031496063,0.4035608308605341,0.8343558282208589,0.3630748015984691,0.544,136,17,201,27,0.0779816513761468,0.38636363636363635,0.9220183486238532,0.5964391691394659
balanced_precision_proxy,0.0908573143897059,0.25915890079789444,17220,412,45.196850393700785,1.0813648293963254,0.4120734908136483,0.41210374639769454,0.8773006134969326,0.4059492317217313,0.5607843137254902,143,14,204,20,0.06422018348623854,0.4117647058823529,0.9357798165137615,0.5878962536023055
balanced_precision_proxy,0.0908573143897059,0.2915115503059444,17220,172,45.196850393700785,0.45144356955380577,0.4199475065616798,0.4180790960451977,0.9079754601226994,0.4313896549783306,0.5725338491295938,148,12,206,15,0.05504587155963303,0.4444444444444444,0.944954128440367,0.5819209039548022
balanced_precision_proxy,0.0908573143897059,0.3238641998139944,17220,66,45.196850393700785,0.1732283464566929,0.4330708661417323,0.42618384401114207,0.9386503067484663,0.4742500140710306,0.5862068965517241,153,12,206,10,0.05504587155963303,0.5454545454545454,0.944954128440367,0.5738161559888579
balanced_precision_proxy,0.0908573143897059,0.35621684932204434,17220,35,45.196850393700785,0.09186351706036745,0.4330708661417323,0.42618384401114207,0.9386503067484663,0.4881240502054371,0.5862068965517241,153,12,206,10,0.05504587155963303,0.5454545454545454,0.944954128440367,0.5738161559888579
balanced_precision_proxy,0.0908573143897059,0.3885694988300943,17220,10,45.196850393700785,0.026246719160104987,0.4330708661417323,0.42618384401114207,0.9386503067484663,0.49323183429954404,0.5862068965517241,153,12,206,10,0.05504587155963303,0.5454545454545454,0.944954128440367,0.5738161559888579
balanced_precision_proxy,0.0908573143897059,0.4209221483381443,17220,5,45.196850393700785,0.013123359580052493,0.4330708661417323,0.42618384401114207,0.9386503067484663,0.49611639556481113,0.5862068965517241,153,12,206,10,0.05504587155963303,0.5454545454545454,0.944954128440367,0.5738161559888579
balanced_precision_proxy,0.0908573143897059,0.4532747978461943,17220,1,45.196850393700785,0.0026246719160104987,0.4330708661417323,0.42618384401114207,0.9386503067484663,0.4939494568582203,0.5862068965517241,153,12,206,10,0.05504587155963303,0.5454545454545454,0.944954128440367,0.5738161559888579
balanced_precision_proxy,0.13619998195334493,0.0003377047334946812,6955,472540,18.254593175853017,1240.262467191601,0.5984251968503937,1.0,0.06134969325153374,0.5157032701075027,0.11560693641618497,10,218,0,153,1.0,0.5876010781671159,0.0,0.0
balanced_precision_proxy,0.13619998195334493,0.03269035424154465,6955,86977,18.254593175853017,228.28608923884514,0.5958005249343832,0.8,0.0736196319018405,0.42912421905780385,0.1348314606741573,12,215,3,151,0.9862385321100917,0.587431693989071,0.013761467889908258,0.2
balanced_precision_proxy,0.13619998195334493,0.06504300374959461,6955,34551,18.254593175853017,90.68503937007874,0.5039370078740157,0.3142857142857143,0.13496932515337423,0.39512860921933923,0.1888412017167382,22,170,48,141,0.7798165137614679,0.5466237942122186,0.22018348623853212,0.6857142857142857
balanced_precision_proxy,0.13619998195334493,0.09739565325764457,6955,15832,18.254593175853017,41.55380577427822,0.43832020997375326,0.3053435114503817,0.24539877300613497,0.3683232959981989,0.272108843537415,40,127,91,123,0.5825688073394495,0.508,0.41743119266055045,0.6946564885496184
balanced_precision_proxy,0.13619998195334493,0.12974830276569455,6955,7593,18.254593175853017,19.929133858267715,0.4041994750656168,0.3181818181818182,0.34355828220858897,0.3529014465019418,0.3303834808259587,56,98,120,107,0.44954128440366975,0.47804878048780486,0.5504587155963303,0.6818181818181818
balanced_precision_proxy,0.13619998195334493,0.16210095227374452,6955,3654,18.254593175853017,9.590551181102363,0.3989501312335958,0.34285714285714286,0.44171779141104295,0.3532110091743119,0.38605898123324395,72,80,138,91,0.3669724770642202,0.4678362573099415,0.6330275229357798,0.6571428571428571
balanced_precision_proxy,0.13619998195334493,0.19445360178179447,6955,1755,18.254593175853017,4.606299212598425,0.3963254593175853,0.36099585062240663,0.5337423312883436,0.35475882253616253,0.4306930693069307,87,64,154,76,0.29357798165137616,0.45714285714285713,0.7064220183486238,0.6390041493775933
balanced_precision_proxy,0.13619998195334493,0.22680625128984444,6955,818,18.254593175853017,2.146981627296588,0.3937007874015748,0.3682170542635659,0.5828220858895705,0.3540693420386109,0.4513064133016627,95,55,163,68,0.25229357798165136,0.44715447154471544,0.7477064220183486,0.6317829457364341
balanced_precision_proxy,0.13619998195334493,0.25915890079789444,6955,412,18.254593175853017,1.0813648293963254,0.3910761154855643,0.37362637362637363,0.6257668711656442,0.3798474700287049,0.46788990825688076,102,47,171,61,0.21559633027522937,0.4351851851851852,0.7844036697247706,0.6263736263736264
balanced_precision_proxy,0.13619998195334493,0.2915115503059444,6955,172,18.254593175853017,0.45144356955380577,0.3937007874015748,0.38028169014084506,0.6625766871165644,0.3991529239601509,0.48322147651006714,108,42,176,55,0.1926605504587156,0.4329896907216495,0.8073394495412844,0.6197183098591549
balanced_precision_proxy,0.13619998195334493,0.3238641998139944,6955,66,18.254593175853017,0.1732283464566929,0.3989501312335958,0.38461538461538464,0.6748466257668712,0.42376315641357565,0.48997772828507796,110,42,176,53,0.1926605504587156,0.4421052631578947,0.8073394495412844,0.6153846153846154
balanced_precision_proxy,0.13619998195334493,0.35621684932204434,6955,35,18.254593175853017,0.09186351706036745,0.4015748031496063,0.3867595818815331,0.6809815950920245,0.43136151291720604,0.49333333333333335,111,42,176,52,0.1926605504587156,0.44680851063829785,0.8073394495412844,0.6132404181184669
balanced_precision_proxy,0.13619998195334493,0.3885694988300943,6955,10,18.254593175853017,0.026246719160104987,0.4041994750656168,0.3888888888888889,0.6871165644171779,0.4365396521641245,0.49667405764966743,112,42,176,51,0.1926605504587156,0.45161290322580644,0.8073394495412844,0.6111111111111112
balanced_precision_proxy,0.13619998195334493,0.4209221483381443,6955,5,18.254593175853017,0.013123359580052493,0.4041994750656168,0.3888888888888889,0.6871165644171779,0.4389739404513986,0.49667405764966743,112,42,176,51,0.1926605504587156,0.45161290322580644,0.8073394495412844,0.6111111111111112
balanced_precision_proxy,0.13619998195334493,0.4532747978461943,6955,1,18.254593175853017,0.0026246719160104987,0.4041994750656168,0.3888888888888889,0.6871165644171779,0.4374120560589857,0.49667405764966743,112,42,176,51,0.1926605504587156,0.45161290322580644,0.8073394495412844,0.6111111111111112
balanced_precision_proxy,0.18154264951698396,0.0003377047334946812,2837,472540,7.446194225721785,1240.262467191601,0.5853018372703412,1.0,0.03067484662576687,0.4915292396015084,0.05952380952380952,5,218,0,158,1.0,0.5797872340425532,0.0,0.0
balanced_precision_proxy,0.18154264951698396,0.03269035424154465,2837,86977,7.446194225721785,228.28608923884514,0.5826771653543307,0.8333333333333334,0.03067484662576687,0.4438565880565093,0.05917159763313609,5,217,1,158,0.9954128440366973,0.5786666666666667,0.0045871559633027525,0.16666666666666666
balanced_precision_proxy,0.18154264951698396,0.06504300374959461,2837,34551,7.446194225721785,90.68503937007874,0.5485564304461942,0.3548387096774194,0.06748466257668712,0.419330781786458,0.1134020618556701,11,198,20,152,0.908256880733945,0.5657142857142857,0.09174311926605505,0.6451612903225806
balanced_precision_proxy,0.18154264951698396,0.09739565325764457,2837,15832,7.446194225721785,41.55380577427822,0.4645669291338583,0.2696629213483146,0.147239263803681,0.39722519277311874,0.19047619047619047,24,153,65,139,0.7018348623853211,0.523972602739726,0.2981651376146789,0.7303370786516854
balanced_precision_proxy,0.18154264951698396,0.12974830276569455,2837,7593,7.446194225721785,19.929133858267715,0.4461942257217848,0.2966101694915254,0.2147239263803681,0.3888388585580008,0.2491103202846975,35,135,83,128,0.6192660550458715,0.5133079847908745,0.38073394495412843,0.7033898305084746
balanced_precision_proxy,0.18154264951698396,0.16210095227374452,2837,3654,7.446194225721785,9.590551181102363,0.4304461942257218,0.3125,0.27607361963190186,0.3857713738954241,0.2931596091205212,45,119,99,118,0.5458715596330275,0.5021097046413502,0.4541284403669725,0.6875
balanced_precision_proxy,0.18154264951698396,0.19445360178179447,2837,1755,7.446194225721785,4.606299212598425,0.4199475065616798,0.3333333333333333,0.3558282208588957,0.38736140034896155,0.34421364985163205,58,102,116,105,0.46788990825688076,0.4927536231884058,0.5321100917431193,0.6666666666666666
balanced_precision_proxy,0.18154264951698396,0.22680625128984444,2837,818,7.446194225721785,2.146981627296588,0.4304461942257218,0.35638297872340424,0.4110429447852761,0.38731918725727477,0.3817663817663818,67,97,121,96,0.44495412844036697,0.5025906735751295,0.555045871559633,0.6436170212765957
balanced_precision_proxy,0.18154264951698396,0.25915890079789444,2837,412,7.446194225721785,1.0813648293963254,0.4409448818897638,0.37745098039215685,0.4723926380368098,0.4026847526312827,0.4196185286103542,77,91,127,86,0.41743119266055045,0.5141242937853108,0.5825688073394495,0.6225490196078431
balanced_precision_proxy,0.18154264951698396,0.2915115503059444,2837,172,7.446194225721785,0.45144356955380577,0.4251968503937008,0.36792452830188677,0.4785276073619632,0.410128327798728,0.416,78,84,134,85,0.3853211009174312,0.4970414201183432,0.6146788990825688,0.6320754716981132
balanced_precision_proxy,0.18154264951698396,0.3238641998139944,2837,66,7.446194225721785,0.1732283464566929,0.4225721784776903,0.3686635944700461,0.49079754601226994,0.42294703664096356,0.42105263157894735,80,81,137,83,0.37155963302752293,0.49390243902439024,0.6284403669724771,0.631336405529954
balanced_precision_proxy,0.18154264951698396,0.35621684932204434,2837,35,7.446194225721785,0.09186351706036745,0.4199475065616798,0.36818181818181817,0.49693251533742333,0.4252828277143018,0.42297650130548303,81,79,139,82,0.3623853211009174,0.4906832298136646,0.6376146788990825,0.6318181818181818
balanced_precision_proxy,0.18154264951698396,0.3885694988300943,2837,10,7.446194225721785,0.026246719160104987,0.4199475065616798,0.36936936936936937,0.5030674846625767,0.42761861878764,0.42597402597402595,82,78,140,81,0.3577981651376147,0.49056603773584906,0.6422018348623854,0.6306306306306306
balanced_precision_proxy,0.18154264951698396,0.4209221483381443,2837,5,7.446194225721785,0.013123359580052493,0.4199475065616798,0.36936936936936937,0.5030674846625767,0.4296026340969213,0.42597402597402595,82,78,140,81,0.3577981651376147,0.49056603773584906,0.6422018348623854,0.6306306306306306
balanced_precision_proxy,0.18154264951698396,0.4532747978461943,2837,1,7.446194225721785,0.0026246719160104987,0.4199475065616798,0.36936936936936937,0.5030674846625767,0.4284628806213767,0.42597402597402595,82,78,140,81,0.3577981651376147,0.49056603773584906,0.6422018348623854,0.6306306306306306
balanced_precision_proxy,0.22688531708062298,0.0003377047334946812,1152,472540,3.0236220472440944,1240.262467191601,0.5826771653543307,1.0,0.024539877300613498,0.479934710418191,0.04790419161676647,4,218,0,159,1.0,0.5782493368700266,0.0,0.0
balanced_precision_proxy,0.22688531708062298,0.03269035424154465,1152,86977,3.0236220472440944,228.28608923884514,0.5826771653543307,1.0,0.024539877300613498,0.45607024258456685,0.04790419161676647,4,218,0,159,1.0,0.5782493368700266,0.0,0.0
balanced_precision_proxy,0.22688531708062298,0.06504300374959461,1152,34551,3.0236220472440944,90.68503937007874,0.5643044619422573,0.4,0.03680981595092025,0.44208363820566215,0.06741573033707865,6,209,9,157,0.9587155963302753,0.5710382513661202,0.04128440366972477,0.6
balanced_precision_proxy,0.22688531708062298,0.09739565325764457,1152,15832,3.0236220472440944,41.55380577427822,0.5170603674540682,0.2558139534883721,0.06748466257668712,0.43053132211403156,0.10679611650485436,11,186,32,152,0.8532110091743119,0.5502958579881657,0.14678899082568808,0.7441860465116279
balanced_precision_proxy,0.22688531708062298,0.12974830276569455,1152,7593,3.0236220472440944,19.929133858267715,0.48556430446194226,0.2676056338028169,0.1165644171779141,0.424185287330444,0.1623931623931624,19,166,52,144,0.7614678899082569,0.535483870967742,0.23853211009174313,0.7323943661971831
balanced_precision_proxy,0.22688531708062298,0.16210095227374452,1152,3654,3.0236220472440944,9.590551181102363,0.46981627296587924,0.29473684210526313,0.17177914110429449,0.4187538695334046,0.21705426356589147,28,151,67,135,0.6926605504587156,0.527972027972028,0.3073394495412844,0.7052631578947368
balanced_precision_proxy,0.22688531708062298,0.19445360178179447,1152,1755,3.0236220472440944,4.606299212598425,0.4540682414698163,0.29357798165137616,0.19631901840490798,0.4200484043451342,0.23529411764705882,32,141,77,131,0.6467889908256881,0.5183823529411765,0.3532110091743119,0.7064220183486238
balanced_precision_proxy,0.22688531708062298,0.22680625128984444,1152,818,3.0236220472440944,2.146981627296588,0.46981627296587924,0.34146341463414637,0.25766871165644173,0.4216665728597962,0.2937062937062937,42,137,81,121,0.6284403669724771,0.5310077519379846,0.37155963302752293,0.6585365853658537
balanced_precision_proxy,0.22688531708062298,0.25915890079789444,1152,412,3.0236220472440944,1.0813648293963254,0.47244094488188976,0.3582089552238806,0.294478527607362,0.4246777734001238,0.32323232323232326,48,132,86,115,0.6055045871559633,0.5344129554655871,0.3944954128440367,0.6417910447761194
balanced_precision_proxy,0.22688531708062298,0.2915115503059444,1152,172,3.0236220472440944,0.45144356955380577,0.47244094488188976,0.36428571428571427,0.3128834355828221,0.4295604210052344,0.33663366336633666,51,129,89,112,0.591743119266055,0.5352697095435685,0.40825688073394495,0.6357142857142857
balanced_precision_proxy,0.22688531708062298,0.3238641998139944,1152,66,3.0236220472440944,0.1732283464566929,0.4671916010498688,0.363013698630137,0.32515337423312884,0.4374683401812348,0.343042071197411,53,125,93,110,0.573394495412844,0.5319148936170213,0.42660550458715596,0.636986301369863
balanced_precision_proxy,0.22688531708062298,0.35621684932204434,1152,35,3.0236220472440944,0.09186351706036745,0.4645669291338583,0.36054421768707484,0.32515337423312884,0.43912872178758366,0.3419354838709677,53,124,94,110,0.5688073394495413,0.5299145299145299,0.43119266055045874,0.6394557823129252
balanced_precision_proxy,0.22688531708062298,0.3885694988300943,1152,10,3.0236220472440944,0.026246719160104987,0.4566929133858268,0.35333333333333333,0.32515337423312884,0.44084538751618163,0.33865814696485624,53,121,97,110,0.555045871559633,0.5238095238095238,0.44495412844036697,0.6466666666666666
balanced_precision_proxy,0.22688531708062298,0.4209221483381443,1152,5,3.0236220472440944,0.013123359580052493,0.4566929133858268,0.35333333333333333,0.32515337423312884,0.44084538751618163,0.33865814696485624,53,121,97,110,0.555045871559633,0.5238095238095238,0.44495412844036697,0.6466666666666666
balanced_precision_proxy,0.22688531708062298,0.4532747978461943,1152,1,3.0236220472440944,0.0026246719160104987,0.4566929133858268,0.35333333333333333,0.32515337423312884,0.4400996228963809,0.33865814696485624,53,121,97,110,0.555045871559633,0.5238095238095238,0.44495412844036697,0.6466666666666666
balanced_precision_proxy,0.272227984644262,0.0003377047334946812,461,472540,1.20997375328084,1240.262467191601,0.5800524934383202,1.0,0.018404907975460124,0.4968903022457365,0.03614457831325301,3,218,0,160,1.0,0.5767195767195767,0.0,0.0
balanced_precision_proxy,0.272227984644262,0.03269035424154465,461,86977,1.20997375328084,228.28608923884514,0.5800524934383202,1.0,0.018404907975460124,0.4910930376540778,0.03614457831325301,3,218,0,160,1.0,0.5767195767195767,0.0,0.0
balanced_precision_proxy,0.272227984644262,0.06504300374959461,461,34551,1.20997375328084,90.68503937007874,0.5748031496062992,0.6,0.018404907975460124,0.4877582034108178,0.03571428571428571,3,216,2,160,0.9908256880733946,0.574468085106383,0.009174311926605505,0.4
balanced_precision_proxy,0.272227984644262,0.09739565325764457,461,15832,1.20997375328084,41.55380577427822,0.5721784776902887,0.5,0.049079754601226995,0.4850987786345472,0.0893854748603352,8,210,8,155,0.963302752293578,0.5753424657534246,0.03669724770642202,0.5
balanced_precision_proxy,0.272227984644262,0.12974830276569455,461,7593,1.20997375328084,19.929133858267715,0.5511811023622047,0.35714285714285715,0.06134969325153374,0.48207350706365737,0.10471204188481675,10,200,18,153,0.9174311926605505,0.56657223796034,0.08256880733944955,0.6428571428571429
balanced_precision_proxy,0.272227984644262,0.16210095227374452,461,3654,1.20997375328084,9.590551181102363,0.5406824146981627,0.35,0.08588957055214724,0.48011763381550066,0.13793103448275862,14,192,26,149,0.8807339449541285,0.5630498533724341,0.11926605504587157,0.65
balanced_precision_proxy,0.272227984644262,0.19445360178179447,461,1755,1.20997375328084,4.606299212598425,0.5354330708661418,0.3541666666666667,0.10429447852760736,0.47990656835706647,0.16113744075829384,17,187,31,146,0.8577981651376146,0.5615615615615616,0.14220183486238533,0.6458333333333334
balanced_precision_proxy,0.272227984644262,0.22680625128984444,461,818,1.20997375328084,2.146981627296588,0.5328083989501312,0.3728813559322034,0.13496932515337423,0.48004727866268926,0.1981981981981982,22,181,37,141,0.8302752293577982,0.562111801242236,0.16972477064220184,0.6271186440677966
balanced_precision_proxy,0.272227984644262,0.25915890079789444,461,412,1.20997375328084,1.0813648293963254,0.5301837270341208,0.375,0.147239263803681,0.4803709123656217,0.21145374449339208,24,178,40,139,0.8165137614678899,0.5615141955835962,0.1834862385321101,0.625
balanced_precision_proxy,0.272227984644262,0.2915115503059444,461,172,1.20997375328084,0.45144356955380577,0.5380577427821522,0.4084507042253521,0.17791411042944785,0.4817920864524118,0.24786324786324787,29,176,42,134,0.8073394495412844,0.567741935483871,0.1926605504587156,0.5915492957746479
balanced_precision_proxy,0.272227984644262,0.3238641998139944,461,66,1.20997375328084,0.1732283464566929,0.5380577427821522,0.4084507042253521,0.17791411042944785,0.4842685878313728,0.24786324786324787,29,176,42,134,0.8073394495412844,0.567741935483871,0.1926605504587156,0.5915492957746479
balanced_precision_proxy,0.272227984644262,0.35621684932204434,461,35,1.20997375328084,0.09186351706036745,0.5328083989501312,0.3972602739726027,0.17791411042944785,0.4836072493949457,0.2457627118644068,29,174,44,134,0.7981651376146789,0.564935064935065,0.2018348623853211,0.6027397260273972
balanced_precision_proxy,0.272227984644262,0.3885694988300943,461,10,1.20997375328084,0.026246719160104987,0.5301837270341208,0.39473684210526316,0.18404907975460122,0.4846485056565543,0.2510460251046025,30,172,46,133,0.7889908256880734,0.5639344262295082,0.21100917431192662,0.6052631578947368
balanced_precision_proxy,0.272227984644262,0.4209221483381443,461,5,1.20997375328084,0.013123359580052493,0.5301837270341208,0.39473684210526316,0.18404907975460122,0.4846485056565543,0.2510460251046025,30,172,46,133,0.7889908256880734,0.5639344262295082,0.21100917431192662,0.6052631578947368
balanced_precision_proxy,0.272227984644262,0.4532747978461943,461,1,1.20997375328084,0.0026246719160104987,0.5275590551181102,0.38961038961038963,0.18404907975460122,0.48422637473968594,0.25,30,171,47,133,0.7844036697247706,0.5625,0.21559633027522937,0.6103896103896104
balanced_precision_proxy,0.31757065220790104,0.0003377047334946812,208,472540,0.5459317585301837,1240.262467191601,0.5774278215223098,1.0,0.012269938650306749,0.4985647548826476,0.024242424242424242,2,218,0,161,1.0,0.575197889182058,0.0,0.0
balanced_precision_proxy,0.31757065220790104,0.03269035424154465,208,86977,0.5459317585301837,228.28608923884514,0.5800524934383202,1.0,0.018404907975460124,0.49727022007091803,0.03614457831325301,3,218,0,160,1.0,0.5767195767195767,0.0,0.0
balanced_precision_proxy,0.31757065220790104,0.06504300374959461,208,34551,0.5459317585301837,90.68503937007874,0.5774278215223098,0.75,0.018404907975460124,0.49593347216750155,0.03592814371257485,3,217,1,160,0.9954128440366973,0.5755968169761273,0.0045871559633027525,0.25
balanced_precision_proxy,0.31757065220790104,0.09739565325764457,208,15832,0.5459317585301837,41.55380577427822,0.5748031496062992,0.6,0.018404907975460124,0.4944278718973378,0.03571428571428571,3,216,2,160,0.9908256880733946,0.574468085106383,0.009174311926605505,0.4
balanced_precision_proxy,0.31757065220790104,0.12974830276569455,208,7593,0.5459317585301837,19.929133858267715,0.5695538057742782,0.46153846153846156,0.03680981595092025,0.49366803624697475,0.06818181818181818,6,211,7,157,0.9678899082568807,0.5733695652173914,0.03211009174311927,0.5384615384615384
balanced_precision_proxy,0.31757065220790104,0.16210095227374452,208,3654,0.5459317585301837,9.590551181102363,0.5616797900262467,0.4,0.049079754601226995,0.4930489109022345,0.08743169398907104,8,206,12,155,0.944954128440367,0.5706371191135734,0.05504587155963303,0.6
balanced_precision_proxy,0.31757065220790104,0.19445360178179447,208,1755,0.5459317585301837,4.606299212598425,0.5538057742782152,0.36,0.05521472392638037,0.49248606967974334,0.09574468085106383,9,202,16,154,0.926605504587156,0.5674157303370787,0.07339449541284404,0.64
balanced_precision_proxy,0.31757065220790104,0.22680625128984444,208,818,0.5459317585301837,2.146981627296588,0.5459317585301837,0.3333333333333333,0.06134969325153374,0.49185287330444083,0.10362694300518134,10,198,20,153,0.908256880733945,0.5641025641025641,0.09174311926605505,0.6666666666666666
balanced_precision_proxy,0.31757065220790104,0.25915890079789444,208,412,0.5459317585301837,1.0813648293963254,0.5485564304461942,0.36363636363636365,0.0736196319018405,0.4917543760905049,0.12244897959183673,12,197,21,151,0.9036697247706422,0.5660919540229885,0.0963302752293578,0.6363636363636364
