metric_name,pos_threshold,neg_threshold,pos_weight,num_pos_classifiers_passing,num_neg_classifiers_passing,avg_positive_classifications,avg_negative_classifications,Accuracy,Precision,Recall,AUC-ROC,F1-score,True Positive,True Negative,False Positive,False Negative,True Negative Rate (Specificity),Negative Predictive Value,False Positive Rate,False Discovery Rate
opposers_covered,1695.8571428571431,232.57142857142858,0.5,579018,965581,833.1278409090909,1374.8181818181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240827894372097,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,232.57142857142858,1.0,579018,965581,833.1278409090909,1374.8181818181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240827894372097,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,232.57142857142858,2.0,579018,965581,833.1278409090909,1374.8181818181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240827894372097,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,232.57142857142858,5.0,579018,965581,833.1278409090909,1374.8181818181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240827894372097,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,290.7142857142857,0.5,579018,966546,833.1278409090909,1376.2088068181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240827894372098,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,290.7142857142857,1.0,579018,966546,833.1278409090909,1376.2088068181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240827894372098,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,290.7142857142857,2.0,579018,966546,833.1278409090909,1376.2088068181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240827894372098,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,290.7142857142857,5.0,579018,966546,833.1278409090909,1376.2088068181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240827894372098,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,348.8571428571429,0.5,579018,967075,833.1278409090909,1376.9772727272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,348.8571428571429,1.0,579018,967075,833.1278409090909,1376.9772727272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,348.8571428571429,2.0,579018,967075,833.1278409090909,1376.9772727272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,348.8571428571429,5.0,579018,967075,833.1278409090909,1376.9772727272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,407.0,0.5,579018,967306,833.1278409090909,1377.3053977272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,407.0,1.0,579018,967306,833.1278409090909,1377.3053977272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,407.0,2.0,579018,967306,833.1278409090909,1377.3053977272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,407.0,5.0,579018,967306,833.1278409090909,1377.3053977272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,465.14285714285717,0.5,579018,967444,833.1278409090909,1377.5014204545455,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,465.14285714285717,1.0,579018,967444,833.1278409090909,1377.5014204545455,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,465.14285714285717,2.0,579018,967444,833.1278409090909,1377.5014204545455,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,465.14285714285717,5.0,579018,967444,833.1278409090909,1377.5014204545455,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,523.2857142857143,0.5,579018,967533,833.1278409090909,1377.627840909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,523.2857142857143,1.0,579018,967533,833.1278409090909,1377.627840909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,523.2857142857143,2.0,579018,967533,833.1278409090909,1377.627840909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,523.2857142857143,5.0,579018,967533,833.1278409090909,1377.627840909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,581.4285714285714,0.5,579018,967585,833.1278409090909,1377.7017045454545,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,581.4285714285714,1.0,579018,967585,833.1278409090909,1377.7017045454545,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,581.4285714285714,2.0,579018,967585,833.1278409090909,1377.7017045454545,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,581.4285714285714,5.0,579018,967585,833.1278409090909,1377.7017045454545,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,639.5714285714286,0.5,579018,967610,833.1278409090909,1377.737215909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,639.5714285714286,1.0,579018,967610,833.1278409090909,1377.737215909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,639.5714285714286,2.0,579018,967610,833.1278409090909,1377.737215909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,639.5714285714286,5.0,579018,967610,833.1278409090909,1377.737215909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,697.7142857142858,0.5,579018,967622,833.1278409090909,1377.7542613636363,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,697.7142857142858,1.0,579018,967622,833.1278409090909,1377.7542613636363,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,697.7142857142858,2.0,579018,967622,833.1278409090909,1377.7542613636363,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,697.7142857142858,5.0,579018,967622,833.1278409090909,1377.7542613636363,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,755.8571428571429,0.5,579018,967626,833.1278409090909,1377.7599431818182,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,755.8571428571429,1.0,579018,967626,833.1278409090909,1377.7599431818182,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,755.8571428571429,2.0,579018,967626,833.1278409090909,1377.7599431818182,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,755.8571428571429,5.0,579018,967626,833.1278409090909,1377.7599431818182,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,814.0,0.5,579018,967628,833.1278409090909,1377.762784090909,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,814.0,1.0,579018,967628,833.1278409090909,1377.762784090909,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,814.0,2.0,579018,967628,833.1278409090909,1377.762784090909,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1695.8571428571431,814.0,5.0,579018,967628,833.1278409090909,1377.762784090909,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.824165537500388,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,0.0,0.5,579115,200694,833.2684659090909,285.09517045454544,0.4346590909090909,0.31965811965811963,1.0,0.8183007685226368,0.4844559585492228,187,119,398,0,0.23017408123791103,1.0,0.769825918762089,0.6803418803418804
opposers_covered,1978.5000000000002,0.0,1.0,579115,200694,833.2684659090909,285.09517045454544,0.4346590909090909,0.31965811965811963,1.0,0.8183007685226368,0.4844559585492228,187,119,398,0,0.23017408123791103,1.0,0.769825918762089,0.6803418803418804
opposers_covered,1978.5000000000002,0.0,2.0,579115,200694,833.2684659090909,285.09517045454544,0.4346590909090909,0.31965811965811963,1.0,0.8183007685226368,0.4844559585492228,187,119,398,0,0.23017408123791103,1.0,0.769825918762089,0.6803418803418804
opposers_covered,1978.5000000000002,0.0,5.0,579115,200694,833.2684659090909,285.09517045454544,0.4346590909090909,0.31965811965811963,1.0,0.8183007685226368,0.4844559585492228,187,119,398,0,0.23017408123791103,1.0,0.769825918762089,0.6803418803418804
opposers_covered,1978.5000000000002,58.142857142857146,0.5,579115,938188,833.2684659090909,1335.3338068181818,0.7571022727272727,0.5287769784172662,0.786096256684492,0.8246620258794568,0.632258064516129,147,386,131,40,0.746615087040619,0.9061032863849765,0.25338491295938104,0.4712230215827338
opposers_covered,1978.5000000000002,58.142857142857146,1.0,579115,938188,833.2684659090909,1335.3338068181818,0.7571022727272727,0.5287769784172662,0.786096256684492,0.8246620258794568,0.632258064516129,147,386,131,40,0.746615087040619,0.9061032863849765,0.25338491295938104,0.4712230215827338
opposers_covered,1978.5000000000002,58.142857142857146,2.0,579115,938188,833.2684659090909,1335.3338068181818,0.7571022727272727,0.5287769784172662,0.786096256684492,0.8246620258794568,0.632258064516129,147,386,131,40,0.746615087040619,0.9061032863849765,0.25338491295938104,0.4712230215827338
opposers_covered,1978.5000000000002,58.142857142857146,5.0,579115,938188,833.2684659090909,1335.3338068181818,0.7571022727272727,0.5287769784172662,0.786096256684492,0.8246620258794568,0.632258064516129,147,386,131,40,0.746615087040619,0.9061032863849765,0.25338491295938104,0.4712230215827338
opposers_covered,1978.5000000000002,116.28571428571429,0.5,579115,958186,833.2684659090909,1364.096590909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240724459293124,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,116.28571428571429,1.0,579115,958186,833.2684659090909,1364.096590909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240724459293124,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,116.28571428571429,2.0,579115,958186,833.2684659090909,1364.096590909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240724459293124,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,116.28571428571429,5.0,579115,958186,833.2684659090909,1364.096590909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240724459293124,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,174.42857142857144,0.5,579115,963468,833.2684659090909,1371.7613636363637,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240310718977234,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,174.42857142857144,1.0,579115,963468,833.2684659090909,1371.7613636363637,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240310718977234,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,174.42857142857144,2.0,579115,963468,833.2684659090909,1371.7613636363637,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240310718977234,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,174.42857142857144,5.0,579115,963468,833.2684659090909,1371.7613636363637,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240310718977234,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,232.57142857142858,0.5,579115,965581,833.2684659090909,1374.8181818181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240724459293125,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,232.57142857142858,1.0,579115,965581,833.2684659090909,1374.8181818181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240724459293125,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,232.57142857142858,2.0,579115,965581,833.2684659090909,1374.8181818181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240724459293125,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,232.57142857142858,5.0,579115,965581,833.2684659090909,1374.8181818181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240724459293125,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,290.7142857142857,0.5,579115,966546,833.2684659090909,1376.2088068181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240724459293125,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,290.7142857142857,1.0,579115,966546,833.2684659090909,1376.2088068181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240724459293125,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,290.7142857142857,2.0,579115,966546,833.2684659090909,1376.2088068181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240724459293125,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,290.7142857142857,5.0,579115,966546,833.2684659090909,1376.2088068181818,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8240724459293125,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,348.8571428571429,0.5,579115,967075,833.2684659090909,1376.9772727272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241345069766961,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,348.8571428571429,1.0,579115,967075,833.2684659090909,1376.9772727272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241345069766961,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,348.8571428571429,2.0,579115,967075,833.2684659090909,1376.9772727272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241345069766961,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,348.8571428571429,5.0,579115,967075,833.2684659090909,1376.9772727272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241345069766961,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,407.0,0.5,579115,967306,833.2684659090909,1377.3053977272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,407.0,1.0,579115,967306,833.2684659090909,1377.3053977272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,407.0,2.0,579115,967306,833.2684659090909,1377.3053977272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,407.0,5.0,579115,967306,833.2684659090909,1377.3053977272727,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,465.14285714285717,0.5,579115,967444,833.2684659090909,1377.5014204545455,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,465.14285714285717,1.0,579115,967444,833.2684659090909,1377.5014204545455,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,465.14285714285717,2.0,579115,967444,833.2684659090909,1377.5014204545455,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,465.14285714285717,5.0,579115,967444,833.2684659090909,1377.5014204545455,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,523.2857142857143,0.5,579115,967533,833.2684659090909,1377.627840909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,523.2857142857143,1.0,579115,967533,833.2684659090909,1377.627840909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,523.2857142857143,2.0,579115,967533,833.2684659090909,1377.627840909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,523.2857142857143,5.0,579115,967533,833.2684659090909,1377.627840909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,581.4285714285714,0.5,579115,967585,833.2684659090909,1377.7017045454545,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,581.4285714285714,1.0,579115,967585,833.2684659090909,1377.7017045454545,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,581.4285714285714,2.0,579115,967585,833.2684659090909,1377.7017045454545,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,581.4285714285714,5.0,579115,967585,833.2684659090909,1377.7017045454545,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,639.5714285714286,0.5,579115,967610,833.2684659090909,1377.737215909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,639.5714285714286,1.0,579115,967610,833.2684659090909,1377.737215909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,639.5714285714286,2.0,579115,967610,833.2684659090909,1377.737215909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,639.5714285714286,5.0,579115,967610,833.2684659090909,1377.737215909091,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,697.7142857142858,0.5,579115,967622,833.2684659090909,1377.7542613636363,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,697.7142857142858,1.0,579115,967622,833.2684659090909,1377.7542613636363,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,697.7142857142858,2.0,579115,967622,833.2684659090909,1377.7542613636363,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,697.7142857142858,5.0,579115,967622,833.2684659090909,1377.7542613636363,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,755.8571428571429,0.5,579115,967626,833.2684659090909,1377.7599431818182,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,755.8571428571429,1.0,579115,967626,833.2684659090909,1377.7599431818182,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,755.8571428571429,2.0,579115,967626,833.2684659090909,1377.7599431818182,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
opposers_covered,1978.5000000000002,755.8571428571429,5.0,579115,967626,833.2684659090909,1377.7599431818182,0.7556818181818182,0.5270758122743683,0.7807486631016043,0.8241551939924907,0.6293103448275862,146,386,131,41,0.746615087040619,0.9039812646370023,0.25338491295938104,0.4729241877256318
