,metric,pos_value,neg_value,pos_weight,avg_positive,avg_negative,Accuracy,Precision,Recall,AUC-ROC,F1-score,True Positive,True Negative,False Positive,False Negative,True Negative Rate (Specificity),Negative Predictive Value,False Positive Rate,False Discovery Rate
389,Balanced precision proxy,0.20974735120205915,0.27974481519909217,3.5,4.294034090909091,0.09659090909090909,0.6860795454545454,0.40555555555555556,0.39037433155080214,0.592460617093681,0.3978201634877384,73,410,107,114,0.793036750483559,0.7824427480916031,0.20696324951644102,0.5944444444444444
390,Balanced precision proxy,0.20974735120205915,0.27974481519909217,4.0,4.294034090909091,0.09659090909090909,0.6860795454545454,0.40555555555555556,0.39037433155080214,0.592460617093681,0.3978201634877384,73,410,107,114,0.793036750483559,0.7824427480916031,0.20696324951644102,0.5944444444444444
391,Balanced precision proxy,0.20974735120205915,0.27974481519909217,5.0,4.294034090909091,0.09659090909090909,0.6860795454545454,0.40555555555555556,0.39037433155080214,0.592460617093681,0.3978201634877384,73,410,107,114,0.793036750483559,0.7824427480916031,0.20696324951644102,0.5944444444444444
392,Balanced precision proxy,0.20974735120205915,0.3146130075965773,0.5,4.294034090909091,0.0014204545454545455,0.6960227272727273,0.4129032258064516,0.3422459893048128,0.5831152577084993,0.3742690058479532,64,426,91,123,0.8239845261121856,0.7759562841530054,0.1760154738878143,0.5870967741935483
393,Balanced precision proxy,0.20974735120205915,0.3146130075965773,1.0,4.294034090909091,0.0014204545454545455,0.6860795454545454,0.40555555555555556,0.39037433155080214,0.5917055410171805,0.3978201634877384,73,410,107,114,0.793036750483559,0.7824427480916031,0.20696324951644102,0.5944444444444444
394,Balanced precision proxy,0.20974735120205915,0.3146130075965773,2.0,4.294034090909091,0.0014204545454545455,0.6860795454545454,0.40555555555555556,0.39037433155080214,0.5917055410171805,0.3978201634877384,73,410,107,114,0.793036750483559,0.7824427480916031,0.20696324951644102,0.5944444444444444
395,Balanced precision proxy,0.20974735120205915,0.3146130075965773,2.5,4.294034090909091,0.0014204545454545455,0.6860795454545454,0.40555555555555556,0.39037433155080214,0.5917055410171805,0.3978201634877384,73,410,107,114,0.793036750483559,0.7824427480916031,0.20696324951644102,0.5944444444444444
396,Balanced precision proxy,0.20974735120205915,0.3146130075965773,3.0,4.294034090909091,0.0014204545454545455,0.6860795454545454,0.40555555555555556,0.39037433155080214,0.5917055410171805,0.3978201634877384,73,410,107,114,0.793036750483559,0.7824427480916031,0.20696324951644102,0.5944444444444444
397,Balanced precision proxy,0.20974735120205915,0.3146130075965773,3.5,4.294034090909091,0.0014204545454545455,0.6860795454545454,0.40555555555555556,0.39037433155080214,0.5917055410171805,0.3978201634877384,73,410,107,114,0.793036750483559,0.7824427480916031,0.20696324951644102,0.5944444444444444
398,Balanced precision proxy,0.20974735120205915,0.3146130075965773,4.0,4.294034090909091,0.0014204545454545455,0.6860795454545454,0.40555555555555556,0.39037433155080214,0.5917055410171805,0.3978201634877384,73,410,107,114,0.793036750483559,0.7824427480916031,0.20696324951644102,0.5944444444444444
399,Balanced precision proxy,0.20974735120205915,0.3146130075965773,5.0,4.294034090909091,0.0014204545454545455,0.6860795454545454,0.40555555555555556,0.39037433155080214,0.5917055410171805,0.3978201634877384,73,410,107,114,0.793036750483559,0.7824427480916031,0.20696324951644102,0.5944444444444444
400,Balanced precision proxy,0.2621789423940585,0.0007992760192112888,0.5,1.6548295454545454,1377.762784090909,0.734375,0.0,0.0,0.5440271413647224,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
401,Balanced precision proxy,0.2621789423940585,0.0007992760192112888,1.0,1.6548295454545454,1377.762784090909,0.734375,0.0,0.0,0.5573702665521985,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
402,Balanced precision proxy,0.2621789423940585,0.0007992760192112888,2.0,1.6548295454545454,1377.762784090909,0.734375,0.0,0.0,0.5573702665521985,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
403,Balanced precision proxy,0.2621789423940585,0.0007992760192112888,2.5,1.6548295454545454,1377.762784090909,0.734375,0.0,0.0,0.5571427093784586,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
404,Balanced precision proxy,0.2621789423940585,0.0007992760192112888,3.0,1.6548295454545454,1377.762784090909,0.734375,0.0,0.0,0.5573702665521985,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
405,Balanced precision proxy,0.2621789423940585,0.0007992760192112888,3.5,1.6548295454545454,1377.762784090909,0.734375,0.0,0.0,0.557235800949534,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
406,Balanced precision proxy,0.2621789423940585,0.0007992760192112888,4.0,1.6548295454545454,1377.762784090909,0.734375,0.0,0.0,0.5573702665521985,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
407,Balanced precision proxy,0.2621789423940585,0.0007992760192112888,5.0,1.6548295454545454,1377.762784090909,0.734375,0.0,0.0,0.5573702665521985,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
408,Balanced precision proxy,0.2621789423940585,0.03566746841669639,0.5,1.6548295454545454,114.20170454545455,0.7301136363636364,0.4,0.03208556149732621,0.5440995459200033,0.0594059405940594,6,508,9,181,0.9825918762088974,0.737300435413643,0.017408123791102514,0.6
409,Balanced precision proxy,0.2621789423940585,0.03566746841669639,1.0,1.6548295454545454,114.20170454545455,0.7301136363636364,0.42105263157894735,0.0427807486631016,0.5572461444574313,0.07766990291262135,8,506,11,179,0.9787234042553191,0.7386861313868613,0.02127659574468085,0.5789473684210527
410,Balanced precision proxy,0.2621789423940585,0.03566746841669639,2.0,1.6548295454545454,114.20170454545455,0.7258522727272727,0.38461538461538464,0.053475935828877004,0.5572461444574313,0.09389671361502347,10,501,16,177,0.9690522243713733,0.7389380530973452,0.030947775628626693,0.6153846153846154
411,Balanced precision proxy,0.2621789423940585,0.03566746841669639,2.5,1.6548295454545454,114.20170454545455,0.7272727272727273,0.4074074074074074,0.058823529411764705,0.5571840834100477,0.102803738317757,11,501,16,176,0.9690522243713733,0.740029542097489,0.030947775628626693,0.5925925925925926
412,Balanced precision proxy,0.2621789423940585,0.03566746841669639,3.0,1.6548295454545454,114.20170454545455,0.7286931818181818,0.4375,0.0748663101604278,0.5572461444574313,0.1278538812785388,14,499,18,173,0.965183752417795,0.7425595238095238,0.03481624758220503,0.5625
413,Balanced precision proxy,0.2621789423940585,0.03566746841669639,3.5,1.6548295454545454,114.20170454545455,0.7258522727272727,0.4117647058823529,0.0748663101604278,0.5572151139337395,0.12669683257918551,14,497,20,173,0.9613152804642167,0.7417910447761195,0.03868471953578337,0.5882352941176471
414,Balanced precision proxy,0.2621789423940585,0.03566746841669639,4.0,1.6548295454545454,114.20170454545455,0.7244318181818182,0.4,0.0748663101604278,0.5572461444574313,0.12612612612612611,14,496,21,173,0.9593810444874274,0.7414050822122571,0.04061895551257253,0.6
415,Balanced precision proxy,0.2621789423940585,0.03566746841669639,5.0,1.6548295454545454,114.20170454545455,0.7244318181818182,0.41025641025641024,0.0855614973262032,0.5572461444574313,0.1415929203539823,16,494,23,171,0.9555125725338491,0.7428571428571429,0.04448742746615087,0.5897435897435898
416,Balanced precision proxy,0.2621789423940585,0.0705356608141815,0.5,1.6548295454545454,30.921875,0.7272727272727273,0.42424242424242425,0.0748663101604278,0.5450356333847061,0.12727272727272726,14,498,19,173,0.9632495164410058,0.7421758569299552,0.0367504835589942,0.5757575757575758
417,Balanced precision proxy,0.2621789423940585,0.0705356608141815,1.0,1.6548295454545454,30.921875,0.7215909090909091,0.4117647058823529,0.11229946524064172,0.5576547130193733,0.17647058823529413,21,487,30,166,0.941972920696325,0.7457886676875957,0.058027079303675046,0.5882352941176471
418,Balanced precision proxy,0.2621789423940585,0.0705356608141815,2.0,1.6548295454545454,30.921875,0.7144886363636364,0.3870967741935484,0.12834224598930483,0.5576547130193733,0.1927710843373494,24,479,38,163,0.9264990328820116,0.7461059190031153,0.0735009671179884,0.6129032258064516
419,Balanced precision proxy,0.2621789423940585,0.0705356608141815,2.5,1.6548295454545454,30.921875,0.7130681818181818,0.38461538461538464,0.13368983957219252,0.5575719649561952,0.1984126984126984,25,477,40,162,0.9226305609284333,0.7464788732394366,0.07736943907156674,0.6153846153846154
420,Balanced precision proxy,0.2621789423940585,0.0705356608141815,3.0,1.6548295454545454,30.921875,0.7130681818181818,0.3880597014925373,0.13903743315508021,0.5576547130193733,0.2047244094488189,26,476,41,161,0.9206963249516441,0.7472527472527473,0.07930367504835589,0.6119402985074627
421,Balanced precision proxy,0.2621789423940585,0.0705356608141815,3.5,1.6548295454545454,30.921875,0.7116477272727273,0.38571428571428573,0.1443850267379679,0.5575823084640924,0.21011673151750973,27,474,43,160,0.9168278529980658,0.7476340694006309,0.08317214700193423,0.6142857142857143
422,Balanced precision proxy,0.2621789423940585,0.0705356608141815,4.0,1.6548295454545454,30.921875,0.7116477272727273,0.3888888888888889,0.1497326203208556,0.5576547130193733,0.21621621621621623,28,473,44,159,0.9148936170212766,0.7484177215189873,0.0851063829787234,0.6111111111111112
423,Balanced precision proxy,0.2621789423940585,0.0705356608141815,5.0,1.6548295454545454,30.921875,0.7144886363636364,0.40789473684210525,0.1657754010695187,0.5576547130193733,0.23574144486692014,31,472,45,156,0.9129593810444874,0.7515923566878981,0.08704061895551257,0.5921052631578947
424,Balanced precision proxy,0.2621789423940585,0.1054038532116666,0.5,1.6548295454545454,10.536931818181818,0.71875,0.4067796610169492,0.12834224598930483,0.5451856142492164,0.1951219512195122,24,482,35,163,0.9323017408123792,0.7472868217054264,0.06769825918762089,0.5932203389830508
425,Balanced precision proxy,0.2621789423940585,0.1054038532116666,1.0,1.6548295454545454,10.536931818181818,0.7130681818181818,0.40963855421686746,0.18181818181818182,0.5585959722380247,0.2518518518518518,34,468,49,153,0.9052224371373307,0.7536231884057971,0.09477756286266925,0.5903614457831325
426,Balanced precision proxy,0.2621789423940585,0.1054038532116666,2.0,1.6548295454545454,10.536931818181818,0.7144886363636364,0.42391304347826086,0.20855614973262032,0.5585959722380247,0.27956989247311825,39,464,53,148,0.8974854932301741,0.7581699346405228,0.10251450676982592,0.5760869565217391
427,Balanced precision proxy,0.2621789423940585,0.1054038532116666,2.5,1.6548295454545454,10.536931818181818,0.7144886363636364,0.42391304347826086,0.20855614973262032,0.5586166592538193,0.27956989247311825,39,464,53,148,0.8974854932301741,0.7581699346405228,0.10251450676982592,0.5760869565217391
428,Balanced precision proxy,0.2621789423940585,0.1054038532116666,3.0,1.6548295454545454,10.536931818181818,0.7144886363636364,0.4270833333333333,0.2192513368983957,0.5585959722380247,0.28975265017667845,41,462,55,146,0.8936170212765957,0.7598684210526315,0.10638297872340426,0.5729166666666666
429,Balanced precision proxy,0.2621789423940585,0.1054038532116666,3.5,1.6548295454545454,10.536931818181818,0.7130681818181818,0.422680412371134,0.2192513368983957,0.5586011439919735,0.2887323943661972,41,461,56,146,0.8916827852998066,0.7594728171334432,0.10831721470019343,0.5773195876288659
430,Balanced precision proxy,0.2621789423940585,0.1054038532116666,4.0,1.6548295454545454,10.536931818181818,0.7144886363636364,0.43,0.22994652406417113,0.5585959722380247,0.29965156794425085,43,460,57,144,0.8897485493230174,0.7615894039735099,0.1102514506769826,0.57
431,Balanced precision proxy,0.2621789423940585,0.1054038532116666,5.0,1.6548295454545454,10.536931818181818,0.7102272727272727,0.4174757281553398,0.22994652406417113,0.5585959722380247,0.296551724137931,43,457,60,144,0.8839458413926499,0.7603993344425957,0.11605415860735009,0.5825242718446602
432,Balanced precision proxy,0.2621789423940585,0.1402720456091517,0.5,1.6548295454545454,4.002840909090909,0.7144886363636364,0.4166666666666667,0.18716577540106952,0.5460130948809979,0.25830258302583026,35,468,49,152,0.9052224371373307,0.7548387096774194,0.09477756286266925,0.5833333333333334
433,Balanced precision proxy,0.2621789423940585,0.1402720456091517,1.0,1.6548295454545454,4.002840909090909,0.7130681818181818,0.42857142857142855,0.24064171122994651,0.5600388915896937,0.3082191780821918,45,457,60,142,0.8839458413926499,0.7629382303839732,0.11605415860735009,0.5714285714285714
434,Balanced precision proxy,0.2621789423940585,0.1402720456091517,2.0,1.6548295454545454,4.002840909090909,0.7088068181818182,0.4166666666666667,0.24064171122994651,0.5600388915896937,0.3050847457627119,45,454,63,142,0.8781431334622823,0.761744966442953,0.1218568665377176,0.5833333333333334
435,Balanced precision proxy,0.2621789423940585,0.1402720456091517,2.5,1.6548295454545454,4.002840909090909,0.7088068181818182,0.41818181818181815,0.24598930481283424,0.5600647503594368,0.30976430976430974,46,453,64,141,0.8762088974854932,0.7626262626262627,0.12379110251450677,0.5818181818181818
436,Balanced precision proxy,0.2621789423940585,0.1402720456091517,3.0,1.6548295454545454,4.002840909090909,0.7045454545454546,0.40707964601769914,0.24598930481283424,0.5600388915896937,0.30666666666666664,46,450,67,141,0.8704061895551257,0.7614213197969543,0.12959381044487428,0.5929203539823009
437,Balanced precision proxy,0.2621789423940585,0.1402720456091517,3.5,1.6548295454545454,4.002840909090909,0.703125,0.40350877192982454,0.24598930481283424,0.5600544068515396,0.30564784053156147,46,449,68,141,0.8684719535783365,0.7610169491525424,0.13152804642166344,0.5964912280701754
438,Balanced precision proxy,0.2621789423940585,0.1402720456091517,4.0,1.6548295454545454,4.002840909090909,0.703125,0.4051724137931034,0.25133689839572193,0.5600388915896937,0.3102310231023102,47,448,69,140,0.8665377176015474,0.7619047619047619,0.13346228239845262,0.5948275862068966
439,Balanced precision proxy,0.2621789423940585,0.1402720456091517,5.0,1.6548295454545454,4.002840909090909,0.6988636363636364,0.3949579831932773,0.25133689839572193,0.5600388915896937,0.30718954248366015,47,445,72,140,0.8607350096711799,0.7606837606837606,0.13926499032882012,0.6050420168067226
440,Balanced precision proxy,0.2621789423940585,0.17514023800663683,0.5,1.6548295454545454,1.65625,0.7088068181818182,0.4,0.1925133689839572,0.5447356716556853,0.259927797833935,36,463,54,151,0.8955512572533849,0.754071661237785,0.10444874274661509,0.6
441,Balanced precision proxy,0.2621789423940585,0.17514023800663683,1.0,1.6548295454545454,1.65625,0.7002840909090909,0.3983050847457627,0.25133689839572193,0.5573806100600958,0.3081967213114754,47,446,71,140,0.8626692456479691,0.7610921501706485,0.13733075435203096,0.6016949152542372
442,Balanced precision proxy,0.2621789423940585,0.17514023800663683,2.0,1.6548295454545454,1.65625,0.6988636363636364,0.39669421487603307,0.25668449197860965,0.5573806100600958,0.3116883116883117,48,444,73,139,0.8588007736943907,0.7615780445969125,0.14119922630560927,0.6033057851239669
443,Balanced precision proxy,0.2621789423940585,0.17514023800663683,2.5,1.6548295454545454,1.65625,0.6988636363636364,0.3983739837398374,0.2620320855614973,0.5573806100600958,0.3161290322580645,49,443,74,138,0.8568665377176016,0.7624784853700516,0.14313346228239845,0.6016260162601627
444,Balanced precision proxy,0.2621789423940585,0.17514023800663683,3.0,1.6548295454545454,1.65625,0.6988636363636364,0.4,0.26737967914438504,0.5573806100600958,0.32051282051282054,50,442,75,137,0.8549323017408124,0.7633851468048359,0.1450676982591876,0.6
445,Balanced precision proxy,0.2621789423940585,0.17514023800663683,3.5,1.6548295454545454,1.65625,0.6988636363636364,0.4,0.26737967914438504,0.5573806100600958,0.32051282051282054,50,442,75,137,0.8549323017408124,0.7633851468048359,0.1450676982591876,0.6
446,Balanced precision proxy,0.2621789423940585,0.17514023800663683,4.0,1.6548295454545454,1.65625,0.6988636363636364,0.4,0.26737967914438504,0.5573806100600958,0.32051282051282054,50,442,75,137,0.8549323017408124,0.7633851468048359,0.1450676982591876,0.6
447,Balanced precision proxy,0.2621789423940585,0.17514023800663683,5.0,1.6548295454545454,1.65625,0.6960227272727273,0.3937007874015748,0.26737967914438504,0.5573806100600958,0.3184713375796178,50,440,77,137,0.851063829787234,0.7625649913344887,0.14893617021276595,0.6062992125984252
448,Balanced precision proxy,0.2621789423940585,0.21000843040412193,0.5,1.6548295454545454,0.6420454545454546,0.7045454545454546,0.39603960396039606,0.21390374331550802,0.5442546985384623,0.2777777777777778,40,456,61,147,0.8820116054158608,0.7562189054726368,0.11798839458413926,0.6039603960396039
449,Balanced precision proxy,0.2621789423940585,0.21000843040412193,1.0,1.6548295454545454,0.6420454545454546,0.6960227272727273,0.3937007874015748,0.26737967914438504,0.5567599995862597,0.3184713375796178,50,440,77,137,0.851063829787234,0.7625649913344887,0.14893617021276595,0.6062992125984252
450,Balanced precision proxy,0.2621789423940585,0.21000843040412193,2.0,1.6548295454545454,0.6420454545454546,0.6960227272727273,0.3937007874015748,0.26737967914438504,0.5567599995862597,0.3184713375796178,50,440,77,137,0.851063829787234,0.7625649913344887,0.14893617021276595,0.6062992125984252
451,Balanced precision proxy,0.2621789423940585,0.21000843040412193,2.5,1.6548295454545454,0.6420454545454546,0.6960227272727273,0.3937007874015748,0.26737967914438504,0.5567599995862597,0.3184713375796178,50,440,77,137,0.851063829787234,0.7625649913344887,0.14893617021276595,0.6062992125984252
452,Balanced precision proxy,0.2621789423940585,0.21000843040412193,3.0,1.6548295454545454,0.6420454545454546,0.6946022727272727,0.390625,0.26737967914438504,0.5567599995862597,0.31746031746031744,50,439,78,137,0.8491295938104448,0.7621527777777778,0.15087040618955513,0.609375
453,Balanced precision proxy,0.2621789423940585,0.21000843040412193,3.5,1.6548295454545454,0.6420454545454546,0.6946022727272727,0.390625,0.26737967914438504,0.5567599995862597,0.31746031746031744,50,439,78,137,0.8491295938104448,0.7621527777777778,0.15087040618955513,0.609375
454,Balanced precision proxy,0.2621789423940585,0.21000843040412193,4.0,1.6548295454545454,0.6420454545454546,0.6946022727272727,0.390625,0.26737967914438504,0.5567599995862597,0.31746031746031744,50,439,78,137,0.8491295938104448,0.7621527777777778,0.15087040618955513,0.609375
455,Balanced precision proxy,0.2621789423940585,0.21000843040412193,5.0,1.6548295454545454,0.6420454545454546,0.6946022727272727,0.390625,0.26737967914438504,0.5567599995862597,0.31746031746031744,50,439,78,137,0.8491295938104448,0.7621527777777778,0.15087040618955513,0.609375
456,Balanced precision proxy,0.2621789423940585,0.24487662280160702,0.5,1.6548295454545454,0.2840909090909091,0.7017045454545454,0.3883495145631068,0.21390374331550802,0.5437426948975476,0.27586206896551724,40,454,63,147,0.8781431334622823,0.7554076539101497,0.1218568665377176,0.6116504854368932
457,Balanced precision proxy,0.2621789423940585,0.24487662280160702,1.0,1.6548295454545454,0.2840909090909091,0.6931818181818182,0.3875968992248062,0.26737967914438504,0.5561290456045263,0.31645569620253167,50,438,79,137,0.8471953578336557,0.7617391304347826,0.1528046421663443,0.6124031007751938
458,Balanced precision proxy,0.2621789423940585,0.24487662280160702,2.0,1.6548295454545454,0.2840909090909091,0.6917613636363636,0.38461538461538464,0.26737967914438504,0.5561290456045263,0.31545741324921134,50,437,80,137,0.8452611218568665,0.7613240418118467,0.15473887814313347,0.6153846153846154
459,Balanced precision proxy,0.2621789423940585,0.24487662280160702,2.5,1.6548295454545454,0.2840909090909091,0.6917613636363636,0.38461538461538464,0.26737967914438504,0.5561290456045263,0.31545741324921134,50,437,80,137,0.8452611218568665,0.7613240418118467,0.15473887814313347,0.6153846153846154
460,Balanced precision proxy,0.2621789423940585,0.24487662280160702,3.0,1.6548295454545454,0.2840909090909091,0.6917613636363636,0.38461538461538464,0.26737967914438504,0.5561290456045263,0.31545741324921134,50,437,80,137,0.8452611218568665,0.7613240418118467,0.15473887814313347,0.6153846153846154
461,Balanced precision proxy,0.2621789423940585,0.24487662280160702,3.5,1.6548295454545454,0.2840909090909091,0.6917613636363636,0.38461538461538464,0.26737967914438504,0.5561290456045263,0.31545741324921134,50,437,80,137,0.8452611218568665,0.7613240418118467,0.15473887814313347,0.6153846153846154
462,Balanced precision proxy,0.2621789423940585,0.24487662280160702,4.0,1.6548295454545454,0.2840909090909091,0.6903409090909091,0.3816793893129771,0.26737967914438504,0.5561290456045263,0.31446540880503143,50,436,81,137,0.8433268858800773,0.7609075043630017,0.15667311411992263,0.6183206106870229
463,Balanced precision proxy,0.2621789423940585,0.24487662280160702,5.0,1.6548295454545454,0.2840909090909091,0.6903409090909091,0.3816793893129771,0.26737967914438504,0.5561290456045263,0.31446540880503143,50,436,81,137,0.8433268858800773,0.7609075043630017,0.15667311411992263,0.6183206106870229
464,Balanced precision proxy,0.2621789423940585,0.27974481519909217,0.5,1.6548295454545454,0.09659090909090909,0.7002840909090909,0.38461538461538464,0.21390374331550802,0.5435358247396022,0.27491408934707906,40,453,64,147,0.8762088974854932,0.755,0.12379110251450677,0.6153846153846154
465,Balanced precision proxy,0.2621789423940585,0.27974481519909217,1.0,1.6548295454545454,0.09659090909090909,0.6931818181818182,0.3875968992248062,0.26737967914438504,0.5558704579070946,0.31645569620253167,50,438,79,137,0.8471953578336557,0.7617391304347826,0.1528046421663443,0.6124031007751938
466,Balanced precision proxy,0.2621789423940585,0.27974481519909217,2.0,1.6548295454545454,0.09659090909090909,0.6903409090909091,0.3816793893129771,0.26737967914438504,0.5558704579070946,0.31446540880503143,50,436,81,137,0.8433268858800773,0.7609075043630017,0.15667311411992263,0.6183206106870229
467,Balanced precision proxy,0.2621789423940585,0.27974481519909217,2.5,1.6548295454545454,0.09659090909090909,0.6903409090909091,0.3816793893129771,0.26737967914438504,0.5558704579070946,0.31446540880503143,50,436,81,137,0.8433268858800773,0.7609075043630017,0.15667311411992263,0.6183206106870229
468,Balanced precision proxy,0.2621789423940585,0.27974481519909217,3.0,1.6548295454545454,0.09659090909090909,0.6903409090909091,0.3816793893129771,0.26737967914438504,0.5558704579070946,0.31446540880503143,50,436,81,137,0.8433268858800773,0.7609075043630017,0.15667311411992263,0.6183206106870229
469,Balanced precision proxy,0.2621789423940585,0.27974481519909217,3.5,1.6548295454545454,0.09659090909090909,0.6903409090909091,0.3816793893129771,0.26737967914438504,0.5558704579070946,0.31446540880503143,50,436,81,137,0.8433268858800773,0.7609075043630017,0.15667311411992263,0.6183206106870229
470,Balanced precision proxy,0.2621789423940585,0.27974481519909217,4.0,1.6548295454545454,0.09659090909090909,0.6903409090909091,0.3816793893129771,0.26737967914438504,0.5558704579070946,0.31446540880503143,50,436,81,137,0.8433268858800773,0.7609075043630017,0.15667311411992263,0.6183206106870229
471,Balanced precision proxy,0.2621789423940585,0.27974481519909217,5.0,1.6548295454545454,0.09659090909090909,0.6903409090909091,0.3816793893129771,0.26737967914438504,0.5558704579070946,0.31446540880503143,50,436,81,137,0.8433268858800773,0.7609075043630017,0.15667311411992263,0.6183206106870229
472,Balanced precision proxy,0.2621789423940585,0.3146130075965773,0.5,1.6548295454545454,0.0014204545454545455,0.6974431818181818,0.37735849056603776,0.21390374331550802,0.5431220844237115,0.27303754266211605,40,451,66,147,0.8723404255319149,0.754180602006689,0.1276595744680851,0.6226415094339622
473,Balanced precision proxy,0.2621789423940585,0.3146130075965773,1.0,1.6548295454545454,0.0014204545454545455,0.6903409090909091,0.3816793893129771,0.26737967914438504,0.5553532825122312,0.31446540880503143,50,436,81,137,0.8433268858800773,0.7609075043630017,0.15667311411992263,0.6183206106870229
474,Balanced precision proxy,0.2621789423940585,0.3146130075965773,2.0,1.6548295454545454,0.0014204545454545455,0.6903409090909091,0.3816793893129771,0.26737967914438504,0.5553532825122312,0.31446540880503143,50,436,81,137,0.8433268858800773,0.7609075043630017,0.15667311411992263,0.6183206106870229
475,Balanced precision proxy,0.2621789423940585,0.3146130075965773,2.5,1.6548295454545454,0.0014204545454545455,0.6903409090909091,0.3816793893129771,0.26737967914438504,0.5553532825122312,0.31446540880503143,50,436,81,137,0.8433268858800773,0.7609075043630017,0.15667311411992263,0.6183206106870229
476,Balanced precision proxy,0.2621789423940585,0.3146130075965773,3.0,1.6548295454545454,0.0014204545454545455,0.6903409090909091,0.3816793893129771,0.26737967914438504,0.5553532825122312,0.31446540880503143,50,436,81,137,0.8433268858800773,0.7609075043630017,0.15667311411992263,0.6183206106870229
477,Balanced precision proxy,0.2621789423940585,0.3146130075965773,3.5,1.6548295454545454,0.0014204545454545455,0.6903409090909091,0.3816793893129771,0.26737967914438504,0.5553532825122312,0.31446540880503143,50,436,81,137,0.8433268858800773,0.7609075043630017,0.15667311411992263,0.6183206106870229
478,Balanced precision proxy,0.2621789423940585,0.3146130075965773,4.0,1.6548295454545454,0.0014204545454545455,0.6903409090909091,0.3816793893129771,0.26737967914438504,0.5553532825122312,0.31446540880503143,50,436,81,137,0.8433268858800773,0.7609075043630017,0.15667311411992263,0.6183206106870229
479,Balanced precision proxy,0.2621789423940585,0.3146130075965773,5.0,1.6548295454545454,0.0014204545454545455,0.6903409090909091,0.3816793893129771,0.26737967914438504,0.5553532825122312,0.31446540880503143,50,436,81,137,0.8433268858800773,0.7609075043630017,0.15667311411992263,0.6183206106870229
480,Balanced precision proxy,0.3146105335860578,0.0007992760192112888,0.5,0.5767045454545454,1377.762784090909,0.734375,0.0,0.0,0.5024255526019094,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
481,Balanced precision proxy,0.3146105335860578,0.0007992760192112888,1.0,0.5767045454545454,1377.762784090909,0.734375,0.0,0.0,0.5234228736333639,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
482,Balanced precision proxy,0.3146105335860578,0.0007992760192112888,2.0,0.5767045454545454,1377.762784090909,0.734375,0.0,0.0,0.5234228736333639,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
483,Balanced precision proxy,0.3146105335860578,0.0007992760192112888,2.5,0.5767045454545454,1377.762784090909,0.734375,0.0,0.0,0.5231746294438295,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
484,Balanced precision proxy,0.3146105335860578,0.0007992760192112888,3.0,0.5767045454545454,1377.762784090909,0.734375,0.0,0.0,0.5234228736333639,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
485,Balanced precision proxy,0.3146105335860578,0.0007992760192112888,3.5,0.5767045454545454,1377.762784090909,0.734375,0.0,0.0,0.5232263469833158,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
486,Balanced precision proxy,0.3146105335860578,0.0007992760192112888,4.0,0.5767045454545454,1377.762784090909,0.734375,0.0,0.0,0.5234228736333639,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
487,Balanced precision proxy,0.3146105335860578,0.0007992760192112888,5.0,0.5767045454545454,1377.762784090909,0.734375,0.0,0.0,0.5234228736333639,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
488,Balanced precision proxy,0.3146105335860578,0.03566746841669639,0.5,0.5767045454545454,114.20170454545455,0.7329545454545454,0.42857142857142855,0.016042780748663103,0.5023583198005772,0.030927835051546393,3,513,4,184,0.9922630560928434,0.7360114777618364,0.007736943907156673,0.5714285714285714
489,Balanced precision proxy,0.3146105335860578,0.03566746841669639,1.0,0.5767045454545454,114.20170454545455,0.7258522727272727,0.25,0.016042780748663103,0.5229781027937814,0.03015075376884422,3,508,9,184,0.9825918762088974,0.7341040462427746,0.017408123791102514,0.75
490,Balanced precision proxy,0.3146105335860578,0.03566746841669639,2.0,0.5767045454545454,114.20170454545455,0.7286931818181818,0.35714285714285715,0.026737967914438502,0.5229781027937814,0.04975124378109453,5,508,9,182,0.9825918762088974,0.736231884057971,0.017408123791102514,0.6428571428571429
491,Balanced precision proxy,0.3146105335860578,0.03566746841669639,2.5,0.5767045454545454,114.20170454545455,0.7286931818181818,0.35714285714285715,0.026737967914438502,0.5227970914055793,0.04975124378109453,5,508,9,182,0.9825918762088974,0.736231884057971,0.017408123791102514,0.6428571428571429
492,Balanced precision proxy,0.3146105335860578,0.03566746841669639,3.0,0.5767045454545454,114.20170454545455,0.7286931818181818,0.35714285714285715,0.026737967914438502,0.5229781027937814,0.04975124378109453,5,508,9,182,0.9825918762088974,0.736231884057971,0.017408123791102514,0.6428571428571429
