,metric,pos_value,neg_value,pos_weight,avg_positive,avg_negative,Accuracy,Precision,Recall,AUC-ROC,F1-score,True Positive,True Negative,False Positive,False Negative,True Negative Rate (Specificity),Negative Predictive Value,False Positive Rate,False Discovery Rate
192,Log odds ratio,14.283094316302234,245.0952380952381,0.5,4.676136363636363,1.2556818181818181,0.7088068181818182,0.464,0.6203208556149733,0.6800804724914408,0.5308924485125858,116,383,134,71,0.7408123791102514,0.8436123348017621,0.25918762088974856,0.536
193,Log odds ratio,14.283094316302234,245.0952380952381,1.0,4.676136363636363,1.2556818181818181,0.6491477272727273,0.4056603773584906,0.6898395721925134,0.6700627850929364,0.5108910891089109,129,328,189,58,0.6344294003868471,0.8497409326424871,0.3655705996131528,0.5943396226415094
194,Log odds ratio,14.283094316302234,245.0952380952381,2.0,4.676136363636363,1.2556818181818181,0.6477272727272727,0.4055727554179567,0.7005347593582888,0.6700627850929364,0.5137254901960784,131,325,192,56,0.6286266924564797,0.8530183727034121,0.3713733075435203,0.5944272445820433
195,Log odds ratio,14.283094316302234,245.0952380952381,2.5,4.676136363636363,1.2556818181818181,0.6477272727272727,0.4055727554179567,0.7005347593582888,0.6700679568468851,0.5137254901960784,131,325,192,56,0.6286266924564797,0.8530183727034121,0.3713733075435203,0.5944272445820433
196,Log odds ratio,14.283094316302234,245.0952380952381,3.0,4.676136363636363,1.2556818181818181,0.6420454545454546,0.40061162079510704,0.7005347593582888,0.6700627850929364,0.5097276264591439,131,321,196,56,0.620889748549323,0.8514588859416445,0.379110251450677,0.599388379204893
197,Log odds ratio,14.283094316302234,245.0952380952381,3.5,4.676136363636363,1.2556818181818181,0.6420454545454546,0.40061162079510704,0.7005347593582888,0.6700679568468851,0.5097276264591439,131,321,196,56,0.620889748549323,0.8514588859416445,0.379110251450677,0.599388379204893
198,Log odds ratio,14.283094316302234,245.0952380952381,4.0,4.676136363636363,1.2556818181818181,0.6434659090909091,0.403030303030303,0.7112299465240641,0.6700627850929364,0.5145067698259188,133,320,197,54,0.6189555125725339,0.8556149732620321,0.38104448742746616,0.5969696969696969
199,Log odds ratio,14.283094316302234,245.0952380952381,5.0,4.676136363636363,1.2556818181818181,0.6420454545454546,0.40181268882175225,0.7112299465240641,0.6700627850929364,0.5135135135135135,133,319,198,54,0.6170212765957447,0.8552278820375335,0.3829787234042553,0.5981873111782477
200,Log odds ratio,14.283094316302234,305.4761904761905,0.5,4.676136363636363,0.33948863636363635,0.7045454545454546,0.45849802371541504,0.6203208556149733,0.6770705116933357,0.5272727272727272,116,380,137,71,0.7350096711798839,0.8425720620842572,0.26499032882011603,0.541501976284585
201,Log odds ratio,14.283094316302234,305.4761904761905,1.0,4.676136363636363,0.33948863636363635,0.6420454545454546,0.40181268882175225,0.7112299465240641,0.6663908397894063,0.5135135135135135,133,319,198,54,0.6170212765957447,0.8552278820375335,0.3829787234042553,0.5981873111782477
202,Log odds ratio,14.283094316302234,305.4761904761905,2.0,4.676136363636363,0.33948863636363635,0.640625,0.4006024096385542,0.7112299465240641,0.6663908397894063,0.51252408477842,133,318,199,54,0.6150870406189555,0.8548387096774194,0.3849129593810445,0.5993975903614458
203,Log odds ratio,14.283094316302234,305.4761904761905,2.5,4.676136363636363,0.33948863636363635,0.640625,0.4006024096385542,0.7112299465240641,0.6663908397894063,0.51252408477842,133,318,199,54,0.6150870406189555,0.8548387096774194,0.3849129593810445,0.5993975903614458
204,Log odds ratio,14.283094316302234,305.4761904761905,3.0,4.676136363636363,0.33948863636363635,0.640625,0.4006024096385542,0.7112299465240641,0.6663908397894063,0.51252408477842,133,318,199,54,0.6150870406189555,0.8548387096774194,0.3849129593810445,0.5993975903614458
205,Log odds ratio,14.283094316302234,305.4761904761905,3.5,4.676136363636363,0.33948863636363635,0.640625,0.4006024096385542,0.7112299465240641,0.6663908397894063,0.51252408477842,133,318,199,54,0.6150870406189555,0.8548387096774194,0.3849129593810445,0.5993975903614458
206,Log odds ratio,14.283094316302234,305.4761904761905,4.0,4.676136363636363,0.33948863636363635,0.6392045454545454,0.3993993993993994,0.7112299465240641,0.6663908397894063,0.5115384615384615,133,317,200,54,0.6131528046421664,0.8544474393530997,0.38684719535783363,0.6006006006006006
207,Log odds ratio,14.283094316302234,305.4761904761905,5.0,4.676136363636363,0.33948863636363635,0.6392045454545454,0.3993993993993994,0.7112299465240641,0.6663908397894063,0.5115384615384615,133,317,200,54,0.6131528046421664,0.8544474393530997,0.38684719535783363,0.6006006006006006
208,Log odds ratio,14.283094316302234,365.85714285714283,0.5,4.676136363636363,0.078125,0.6988636363636364,0.4517374517374517,0.6256684491978609,0.6747794246940907,0.5246636771300448,117,375,142,70,0.7253384912959381,0.8426966292134831,0.2746615087040619,0.5482625482625483
209,Log odds ratio,14.283094316302234,365.85714285714283,1.0,4.676136363636363,0.078125,0.640625,0.4006024096385542,0.7112299465240641,0.6632877874202258,0.51252408477842,133,318,199,54,0.6150870406189555,0.8548387096774194,0.3849129593810445,0.5993975903614458
210,Log odds ratio,14.283094316302234,365.85714285714283,2.0,4.676136363636363,0.078125,0.640625,0.4006024096385542,0.7112299465240641,0.6632877874202258,0.51252408477842,133,318,199,54,0.6150870406189555,0.8548387096774194,0.3849129593810445,0.5993975903614458
211,Log odds ratio,14.283094316302234,365.85714285714283,2.5,4.676136363636363,0.078125,0.640625,0.4006024096385542,0.7112299465240641,0.6632877874202258,0.51252408477842,133,318,199,54,0.6150870406189555,0.8548387096774194,0.3849129593810445,0.5993975903614458
212,Log odds ratio,14.283094316302234,365.85714285714283,3.0,4.676136363636363,0.078125,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6632877874202258,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
213,Log odds ratio,14.283094316302234,365.85714285714283,3.5,4.676136363636363,0.078125,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6632877874202258,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
214,Log odds ratio,14.283094316302234,365.85714285714283,4.0,4.676136363636363,0.078125,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6632877874202258,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
215,Log odds ratio,14.283094316302234,365.85714285714283,5.0,4.676136363636363,0.078125,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6632877874202258,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
216,Log odds ratio,14.283094316302234,426.2380952380952,0.5,4.676136363636363,0.015625,0.6974431818181818,0.45,0.6256684491978609,0.6747794246940907,0.5234899328859061,117,374,143,70,0.723404255319149,0.8423423423423423,0.2765957446808511,0.55
217,Log odds ratio,14.283094316302234,426.2380952380952,1.0,4.676136363636363,0.015625,0.6392045454545454,0.3993993993993994,0.7112299465240641,0.6632877874202258,0.5115384615384615,133,317,200,54,0.6131528046421664,0.8544474393530997,0.38684719535783363,0.6006006006006006
218,Log odds ratio,14.283094316302234,426.2380952380952,2.0,4.676136363636363,0.015625,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6632877874202258,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
219,Log odds ratio,14.283094316302234,426.2380952380952,2.5,4.676136363636363,0.015625,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6632877874202258,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
220,Log odds ratio,14.283094316302234,426.2380952380952,3.0,4.676136363636363,0.015625,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6632877874202258,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
221,Log odds ratio,14.283094316302234,426.2380952380952,3.5,4.676136363636363,0.015625,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6632877874202258,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
222,Log odds ratio,14.283094316302234,426.2380952380952,4.0,4.676136363636363,0.015625,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6632877874202258,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
223,Log odds ratio,14.283094316302234,426.2380952380952,5.0,4.676136363636363,0.015625,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6632877874202258,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
224,Log odds ratio,14.283094316302234,486.6190476190476,0.5,4.676136363636363,0.004261363636363636,0.6960227272727273,0.4482758620689655,0.6256684491978609,0.6735692342701104,0.5223214285714286,117,373,144,70,0.7214700193423598,0.8419864559819413,0.27852998065764023,0.5517241379310345
225,Log odds ratio,14.283094316302234,486.6190476190476,1.0,4.676136363636363,0.004261363636363636,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6612242575947207,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
226,Log odds ratio,14.283094316302234,486.6190476190476,2.0,4.676136363636363,0.004261363636363636,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6612242575947207,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
227,Log odds ratio,14.283094316302234,486.6190476190476,2.5,4.676136363636363,0.004261363636363636,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6612242575947207,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
228,Log odds ratio,14.283094316302234,486.6190476190476,3.0,4.676136363636363,0.004261363636363636,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6612242575947207,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
229,Log odds ratio,14.283094316302234,486.6190476190476,3.5,4.676136363636363,0.004261363636363636,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6612242575947207,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
230,Log odds ratio,14.283094316302234,486.6190476190476,4.0,4.676136363636363,0.004261363636363636,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6612242575947207,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
231,Log odds ratio,14.283094316302234,486.6190476190476,5.0,4.676136363636363,0.004261363636363636,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6612242575947207,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
232,Log odds ratio,14.283094316302234,547.0,0.5,4.676136363636363,0.0014204545454545455,0.6960227272727273,0.4482758620689655,0.6256684491978609,0.6735692342701104,0.5223214285714286,117,373,144,70,0.7214700193423598,0.8419864559819413,0.27852998065764023,0.5517241379310345
233,Log odds ratio,14.283094316302234,547.0,1.0,4.676136363636363,0.0014204545454545455,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6612242575947207,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
234,Log odds ratio,14.283094316302234,547.0,2.0,4.676136363636363,0.0014204545454545455,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6612242575947207,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
235,Log odds ratio,14.283094316302234,547.0,2.5,4.676136363636363,0.0014204545454545455,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6612242575947207,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
236,Log odds ratio,14.283094316302234,547.0,3.0,4.676136363636363,0.0014204545454545455,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6612242575947207,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
237,Log odds ratio,14.283094316302234,547.0,3.5,4.676136363636363,0.0014204545454545455,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6612242575947207,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
238,Log odds ratio,14.283094316302234,547.0,4.0,4.676136363636363,0.0014204545454545455,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6612242575947207,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
239,Log odds ratio,14.283094316302234,547.0,5.0,4.676136363636363,0.0014204545454545455,0.6377840909090909,0.39820359281437123,0.7112299465240641,0.6612242575947207,0.510556621880998,133,316,201,54,0.6112185686653772,0.8540540540540541,0.38878143133462284,0.6017964071856288
240,Log odds ratio,21.2426522711162,3.5714285714285716,0.5,1.0738636363636365,1377.762784090909,0.734375,0.0,0.0,0.6270906815337353,0.0,0,517,0,187,1.0,0.734375,0.0,0.0
241,Log odds ratio,21.2426522711162,3.5714285714285716,1.0,1.0738636363636365,1377.762784090909,0.7357954545454546,1.0,0.0053475935828877,0.6549560918089761,0.010638297872340425,1,517,0,186,1.0,0.7354196301564723,0.0,0.0
242,Log odds ratio,21.2426522711162,3.5714285714285716,2.0,1.0738636363636365,1377.762784090909,0.7357954545454546,1.0,0.0053475935828877,0.6549560918089761,0.010638297872340425,1,517,0,186,1.0,0.7354196301564723,0.0,0.0
243,Log odds ratio,21.2426522711162,3.5714285714285716,2.5,1.0738636363636365,1377.762784090909,0.7357954545454546,1.0,0.0053475935828877,0.6546768170957499,0.010638297872340425,1,517,0,186,1.0,0.7354196301564723,0.0,0.0
244,Log odds ratio,21.2426522711162,3.5714285714285716,3.0,1.0738636363636365,1377.762784090909,0.7357954545454546,1.0,0.0053475935828877,0.6549560918089761,0.010638297872340425,1,517,0,186,1.0,0.7354196301564723,0.0,0.0
245,Log odds ratio,21.2426522711162,3.5714285714285716,3.5,1.0738636363636365,1377.762784090909,0.7357954545454546,1.0,0.0053475935828877,0.6547492216510307,0.010638297872340425,1,517,0,186,1.0,0.7354196301564723,0.0,0.0
246,Log odds ratio,21.2426522711162,3.5714285714285716,4.0,1.0738636363636365,1377.762784090909,0.7357954545454546,1.0,0.0053475935828877,0.6549560918089761,0.010638297872340425,1,517,0,186,1.0,0.7354196301564723,0.0,0.0
247,Log odds ratio,21.2426522711162,3.5714285714285716,5.0,1.0738636363636365,1377.762784090909,0.7372159090909091,1.0,0.0106951871657754,0.6549560918089761,0.021164021164021163,2,517,0,185,1.0,0.7364672364672364,0.0,0.0
248,Log odds ratio,21.2426522711162,63.95238095238095,0.5,1.0738636363636365,76.89772727272727,0.7855113636363636,0.7727272727272727,0.2727272727272727,0.6271113685495299,0.4031620553359684,51,502,15,136,0.9709864603481625,0.786833855799373,0.029013539651837523,0.22727272727272727
249,Log odds ratio,21.2426522711162,63.95238095238095,1.0,1.0738636363636365,76.89772727272727,0.78125,0.6633663366336634,0.3582887700534759,0.6533787068546427,0.4652777777777778,67,483,34,120,0.9342359767891683,0.8009950248756219,0.06576402321083172,0.33663366336633666
250,Log odds ratio,21.2426522711162,63.95238095238095,2.0,1.0738636363636365,76.89772727272727,0.7727272727272727,0.6216216216216216,0.3689839572192513,0.6533787068546427,0.46308724832214765,69,475,42,118,0.9187620889748549,0.8010118043844857,0.08123791102514506,0.3783783783783784
251,Log odds ratio,21.2426522711162,63.95238095238095,2.5,1.0738636363636365,76.89772727272727,0.7727272727272727,0.6194690265486725,0.37433155080213903,0.6533735351006941,0.4666666666666667,70,474,43,117,0.9168278529980658,0.8020304568527918,0.08317214700193423,0.3805309734513274
252,Log odds ratio,21.2426522711162,63.95238095238095,3.0,1.0738636363636365,76.89772727272727,0.7698863636363636,0.6068376068376068,0.37967914438502676,0.6533787068546427,0.46710526315789475,71,471,46,116,0.9110251450676983,0.8023850085178875,0.08897485493230174,0.39316239316239315
253,Log odds ratio,21.2426522711162,63.95238095238095,3.5,1.0738636363636365,76.89772727272727,0.7684659090909091,0.6016949152542372,0.37967914438502676,0.6533838786085913,0.46557377049180326,71,470,47,116,0.9090909090909091,0.8020477815699659,0.09090909090909091,0.3983050847457627
254,Log odds ratio,21.2426522711162,63.95238095238095,4.0,1.0738636363636365,76.89772727272727,0.7684659090909091,0.6016949152542372,0.37967914438502676,0.6533787068546427,0.46557377049180326,71,470,47,116,0.9090909090909091,0.8020477815699659,0.09090909090909091,0.3983050847457627
255,Log odds ratio,21.2426522711162,63.95238095238095,5.0,1.0738636363636365,76.89772727272727,0.7670454545454546,0.5950413223140496,0.3850267379679144,0.6533787068546427,0.4675324675324675,72,468,49,115,0.9052224371373307,0.8027444253859348,0.09477756286266925,0.4049586776859504
256,Log odds ratio,21.2426522711162,124.33333333333333,0.5,1.0738636363636365,16.066761363636363,0.7755681818181818,0.6666666666666666,0.31016042780748665,0.6244892892975723,0.4233576642335766,58,488,29,129,0.9439071566731141,0.7909238249594813,0.05609284332688588,0.3333333333333333
257,Log odds ratio,21.2426522711162,124.33333333333333,1.0,1.0738636363636365,16.066761363636363,0.7585227272727273,0.5658914728682171,0.39037433155080214,0.6456831369790751,0.4620253164556962,73,461,56,114,0.8916827852998066,0.8017391304347826,0.10831721470019343,0.43410852713178294
258,Log odds ratio,21.2426522711162,124.33333333333333,2.0,1.0738636363636365,16.066761363636363,0.7571022727272727,0.5606060606060606,0.39572192513368987,0.6456831369790751,0.46394984326018807,74,459,58,113,0.8878143133462283,0.8024475524475524,0.11218568665377177,0.4393939393939394
259,Log odds ratio,21.2426522711162,124.33333333333333,2.5,1.0738636363636365,16.066761363636363,0.7556818181818182,0.556390977443609,0.39572192513368987,0.6456572782093319,0.4625,74,458,59,113,0.8858800773694391,0.8021015761821366,0.11411992263056092,0.44360902255639095
260,Log odds ratio,21.2426522711162,124.33333333333333,3.0,1.0738636363636365,16.066761363636363,0.7542613636363636,0.5522388059701493,0.39572192513368987,0.6456831369790751,0.46105919003115264,74,457,60,113,0.8839458413926499,0.8017543859649123,0.11605415860735009,0.44776119402985076
261,Log odds ratio,21.2426522711162,124.33333333333333,3.5,1.0738636363636365,16.066761363636363,0.7542613636363636,0.5522388059701493,0.39572192513368987,0.6456572782093319,0.46105919003115264,74,457,60,113,0.8839458413926499,0.8017543859649123,0.11605415860735009,0.44776119402985076
262,Log odds ratio,21.2426522711162,124.33333333333333,4.0,1.0738636363636365,16.066761363636363,0.75,0.5401459854014599,0.39572192513368987,0.6456831369790751,0.4567901234567901,74,454,63,113,0.8781431334622823,0.800705467372134,0.1218568665377176,0.45985401459854014
263,Log odds ratio,21.2426522711162,124.33333333333333,5.0,1.0738636363636365,16.066761363636363,0.7457386363636364,0.5285714285714286,0.39572192513368987,0.6456831369790751,0.4525993883792049,74,451,66,113,0.8723404255319149,0.799645390070922,0.1276595744680851,0.4714285714285714
264,Log odds ratio,21.2426522711162,184.71428571428572,0.5,1.0738636363636365,4.498579545454546,0.7698863636363636,0.6373626373626373,0.31016042780748665,0.6229894806524684,0.4172661870503597,58,484,33,129,0.9361702127659575,0.7895595432300163,0.06382978723404255,0.3626373626373626
265,Log odds ratio,21.2426522711162,184.71428571428572,1.0,1.0738636363636365,4.498579545454546,0.7485795454545454,0.5352112676056338,0.40641711229946526,0.6417577757320617,0.46200607902735563,76,451,66,111,0.8723404255319149,0.802491103202847,0.1276595744680851,0.4647887323943662
266,Log odds ratio,21.2426522711162,184.71428571428572,2.0,1.0738636363636365,4.498579545454546,0.7443181818181818,0.5241379310344828,0.40641711229946526,0.6417577757320617,0.4578313253012048,76,448,69,111,0.8665377176015474,0.8014311270125224,0.13346228239845262,0.47586206896551725
267,Log odds ratio,21.2426522711162,184.71428571428572,2.5,1.0738636363636365,4.498579545454546,0.7443181818181818,0.5241379310344828,0.40641711229946526,0.6417577757320617,0.4578313253012048,76,448,69,111,0.8665377176015474,0.8014311270125224,0.13346228239845262,0.47586206896551725
268,Log odds ratio,21.2426522711162,184.71428571428572,3.0,1.0738636363636365,4.498579545454546,0.7443181818181818,0.5241379310344828,0.40641711229946526,0.6417577757320617,0.4578313253012048,76,448,69,111,0.8665377176015474,0.8014311270125224,0.13346228239845262,0.47586206896551725
269,Log odds ratio,21.2426522711162,184.71428571428572,3.5,1.0738636363636365,4.498579545454546,0.7457386363636364,0.5273972602739726,0.4117647058823529,0.6417577757320617,0.4624624624624625,77,448,69,110,0.8665377176015474,0.8028673835125448,0.13346228239845262,0.4726027397260274
270,Log odds ratio,21.2426522711162,184.71428571428572,4.0,1.0738636363636365,4.498579545454546,0.7457386363636364,0.5273972602739726,0.4117647058823529,0.6417577757320617,0.4624624624624625,77,448,69,110,0.8665377176015474,0.8028673835125448,0.13346228239845262,0.4726027397260274
271,Log odds ratio,21.2426522711162,184.71428571428572,5.0,1.0738636363636365,4.498579545454546,0.7428977272727273,0.5202702702702703,0.4117647058823529,0.6417577757320617,0.4597014925373134,77,446,71,110,0.8626692456479691,0.802158273381295,0.13733075435203096,0.4797297297297297
272,Log odds ratio,21.2426522711162,245.0952380952381,0.5,1.0738636363636365,1.2556818181818181,0.7684659090909091,0.6276595744680851,0.3155080213903743,0.6225809120905264,0.4199288256227758,59,482,35,128,0.9323017408123792,0.7901639344262295,0.06769825918762089,0.3723404255319149
273,Log odds ratio,21.2426522711162,245.0952380952381,1.0,1.0738636363636365,1.2556818181818181,0.7443181818181818,0.5238095238095238,0.4117647058823529,0.6409561538700235,0.46107784431137727,77,447,70,110,0.8646034816247582,0.8025134649910234,0.13539651837524178,0.47619047619047616
274,Log odds ratio,21.2426522711162,245.0952380952381,2.0,1.0738636363636365,1.2556818181818181,0.7443181818181818,0.5234899328859061,0.41711229946524064,0.6409561538700235,0.4642857142857143,78,446,71,109,0.8626692456479691,0.8036036036036036,0.13733075435203096,0.47651006711409394
275,Log odds ratio,21.2426522711162,245.0952380952381,2.5,1.0738636363636365,1.2556818181818181,0.7443181818181818,0.5234899328859061,0.41711229946524064,0.6409561538700235,0.4642857142857143,78,446,71,109,0.8626692456479691,0.8036036036036036,0.13733075435203096,0.47651006711409394
276,Log odds ratio,21.2426522711162,245.0952380952381,3.0,1.0738636363636365,1.2556818181818181,0.7443181818181818,0.5231788079470199,0.42245989304812837,0.6409561538700235,0.46745562130177515,79,445,72,108,0.8607350096711799,0.8047016274864376,0.13926499032882012,0.4768211920529801
277,Log odds ratio,21.2426522711162,245.0952380952381,3.5,1.0738636363636365,1.2556818181818181,0.7443181818181818,0.5231788079470199,0.42245989304812837,0.6409561538700235,0.46745562130177515,79,445,72,108,0.8607350096711799,0.8047016274864376,0.13926499032882012,0.4768211920529801
278,Log odds ratio,21.2426522711162,245.0952380952381,4.0,1.0738636363636365,1.2556818181818181,0.7443181818181818,0.5231788079470199,0.42245989304812837,0.6409561538700235,0.46745562130177515,79,445,72,108,0.8607350096711799,0.8047016274864376,0.13926499032882012,0.4768211920529801
279,Log odds ratio,21.2426522711162,245.0952380952381,5.0,1.0738636363636365,1.2556818181818181,0.7443181818181818,0.5231788079470199,0.42245989304812837,0.6409561538700235,0.46745562130177515,79,445,72,108,0.8607350096711799,0.8047016274864376,0.13926499032882012,0.4768211920529801
280,Log odds ratio,21.2426522711162,305.4761904761905,0.5,1.0738636363636365,0.33948863636363635,0.765625,0.6145833333333334,0.3155080213903743,0.6219706451245874,0.4169611307420495,59,480,37,128,0.9284332688588007,0.7894736842105263,0.07156673114119923,0.3854166666666667
281,Log odds ratio,21.2426522711162,305.4761904761905,1.0,1.0738636363636365,0.33948863636363635,0.7443181818181818,0.5234899328859061,0.41711229946524064,0.640511383030441,0.4642857142857143,78,446,71,109,0.8626692456479691,0.8036036036036036,0.13733075435203096,0.47651006711409394
282,Log odds ratio,21.2426522711162,305.4761904761905,2.0,1.0738636363636365,0.33948863636363635,0.7428977272727273,0.5197368421052632,0.42245989304812837,0.640511383030441,0.46607669616519176,79,444,73,108,0.8588007736943907,0.8043478260869565,0.14119922630560927,0.48026315789473684
283,Log odds ratio,21.2426522711162,305.4761904761905,2.5,1.0738636363636365,0.33948863636363635,0.7428977272727273,0.5197368421052632,0.42245989304812837,0.640511383030441,0.46607669616519176,79,444,73,108,0.8588007736943907,0.8043478260869565,0.14119922630560927,0.48026315789473684
284,Log odds ratio,21.2426522711162,305.4761904761905,3.0,1.0738636363636365,0.33948863636363635,0.7428977272727273,0.5197368421052632,0.42245989304812837,0.640511383030441,0.46607669616519176,79,444,73,108,0.8588007736943907,0.8043478260869565,0.14119922630560927,0.48026315789473684
285,Log odds ratio,21.2426522711162,305.4761904761905,3.5,1.0738636363636365,0.33948863636363635,0.7428977272727273,0.5197368421052632,0.42245989304812837,0.640511383030441,0.46607669616519176,79,444,73,108,0.8588007736943907,0.8043478260869565,0.14119922630560927,0.48026315789473684
286,Log odds ratio,21.2426522711162,305.4761904761905,4.0,1.0738636363636365,0.33948863636363635,0.7414772727272727,0.5163398692810458,0.42245989304812837,0.640511383030441,0.4647058823529412,79,443,74,108,0.8568665377176016,0.8039927404718693,0.14313346228239845,0.48366013071895425
287,Log odds ratio,21.2426522711162,305.4761904761905,5.0,1.0738636363636365,0.33948863636363635,0.7414772727272727,0.5163398692810458,0.42245989304812837,0.640511383030441,0.4647058823529412,79,443,74,108,0.8568665377176016,0.8039927404718693,0.14313346228239845,0.48366013071895425
288,Log odds ratio,21.2426522711162,365.85714285714283,0.5,1.0738636363636365,0.078125,0.765625,0.6145833333333334,0.3155080213903743,0.6219706451245874,0.4169611307420495,59,480,37,128,0.9284332688588007,0.7894736842105263,0.07156673114119923,0.3854166666666667
289,Log odds ratio,21.2426522711162,365.85714285714283,1.0,1.0738636363636365,0.078125,0.7428977272727273,0.5197368421052632,0.42245989304812837,0.640071783944807,0.46607669616519176,79,444,73,108,0.8588007736943907,0.8043478260869565,0.14119922630560927,0.48026315789473684
290,Log odds ratio,21.2426522711162,365.85714285714283,2.0,1.0738636363636365,0.078125,0.7428977272727273,0.5197368421052632,0.42245989304812837,0.640071783944807,0.46607669616519176,79,444,73,108,0.8588007736943907,0.8043478260869565,0.14119922630560927,0.48026315789473684
291,Log odds ratio,21.2426522711162,365.85714285714283,2.5,1.0738636363636365,0.078125,0.7428977272727273,0.5197368421052632,0.42245989304812837,0.640071783944807,0.46607669616519176,79,444,73,108,0.8588007736943907,0.8043478260869565,0.14119922630560927,0.48026315789473684
292,Log odds ratio,21.2426522711162,365.85714285714283,3.0,1.0738636363636365,0.078125,0.7414772727272727,0.5163398692810458,0.42245989304812837,0.640071783944807,0.4647058823529412,79,443,74,108,0.8568665377176016,0.8039927404718693,0.14313346228239845,0.48366013071895425
293,Log odds ratio,21.2426522711162,365.85714285714283,3.5,1.0738636363636365,0.078125,0.7414772727272727,0.5163398692810458,0.42245989304812837,0.640071783944807,0.4647058823529412,79,443,74,108,0.8568665377176016,0.8039927404718693,0.14313346228239845,0.48366013071895425
294,Log odds ratio,21.2426522711162,365.85714285714283,4.0,1.0738636363636365,0.078125,0.7414772727272727,0.5163398692810458,0.42245989304812837,0.640071783944807,0.4647058823529412,79,443,74,108,0.8568665377176016,0.8039927404718693,0.14313346228239845,0.48366013071895425
295,Log odds ratio,21.2426522711162,365.85714285714283,5.0,1.0738636363636365,0.078125,0.7414772727272727,0.5163398692810458,0.42245989304812837,0.640071783944807,0.4647058823529412,79,443,74,108,0.8568665377176016,0.8039927404718693,0.14313346228239845,0.48366013071895425
296,Log odds ratio,21.2426522711162,426.2380952380952,0.5,1.0738636363636365,0.015625,0.765625,0.6145833333333334,0.3155080213903743,0.6219706451245874,0.4169611307420495,59,480,37,128,0.9284332688588007,0.7894736842105263,0.07156673114119923,0.3854166666666667
