,metric,pos_value,neg_value,pos_weight,avg_positive,avg_negative,Accuracy,Precision,Recall,AUC-ROC,F1-score,True Positive,True Negative,False Positive,False Negative,True Negative Rate (Specificity),Negative Predictive Value,False Positive Rate,False Discovery Rate
16,Precision,0.26666666666666666,0.8444444444444444,0.5,831.8821022727273,1180.299715909091,0.7755681818181818,0.5878787878787879,0.5187165775401069,0.8253860714322655,0.5511363636363636,97,449,68,90,0.8684719535783365,0.8330241187384044,0.13152804642166344,0.4121212121212121
17,Precision,0.26666666666666666,0.8444444444444444,1.0,831.8821022727273,1180.299715909091,0.7088068181818182,0.4722222222222222,0.8181818181818182,0.8253757279243683,0.598825831702544,153,346,171,34,0.6692456479690522,0.9105263157894737,0.3307543520309478,0.5277777777777778
18,Precision,0.26666666666666666,0.8444444444444444,2.0,831.8821022727273,1180.299715909091,0.5553977272727273,0.37142857142857144,0.9732620320855615,0.8253757279243683,0.5376661742983752,182,209,308,5,0.40425531914893614,0.9766355140186916,0.5957446808510638,0.6285714285714286
19,Precision,0.26666666666666666,0.8444444444444444,2.5,831.8821022727273,1180.299715909091,0.5056818181818182,0.3483992467043315,0.9893048128342246,0.8253550409085737,0.5153203342618384,185,171,346,2,0.3307543520309478,0.9884393063583815,0.6692456479690522,0.6516007532956686
20,Precision,0.26666666666666666,0.8444444444444444,3.0,831.8821022727273,1180.299715909091,0.4744318181818182,0.33513513513513515,0.9946524064171123,0.8253757279243683,0.5013477088948787,186,148,369,1,0.2862669245647969,0.9932885906040269,0.7137330754352031,0.6648648648648648
21,Precision,0.26666666666666666,0.8444444444444444,3.5,831.8821022727273,1180.299715909091,0.43892045454545453,0.32068965517241377,0.9946524064171123,0.825365384416471,0.485006518904824,186,123,394,1,0.2379110251450677,0.9919354838709677,0.7620889748549323,0.6793103448275862
22,Precision,0.26666666666666666,0.8444444444444444,4.0,831.8821022727273,1180.299715909091,0.42613636363636365,0.3157894736842105,0.9946524064171123,0.8253757279243683,0.4793814432989691,186,114,403,1,0.2205029013539652,0.991304347826087,0.7794970986460348,0.6842105263157895
23,Precision,0.26666666666666666,0.8444444444444444,5.0,831.8821022727273,1180.299715909091,0.3977272727272727,0.3060556464811784,1.0,0.8253757279243683,0.46867167919799496,187,93,424,0,0.17988394584139264,1.0,0.8201160541586073,0.6939443535188216
24,Precision,0.26666666666666666,0.8666666666666667,0.5,831.8821022727273,1074.3849431818182,0.7698863636363636,0.5592417061611374,0.6310160427807486,0.8259963383982044,0.592964824120603,118,424,93,69,0.8201160541586073,0.8600405679513184,0.17988394584139264,0.44075829383886256
25,Precision,0.26666666666666666,0.8666666666666667,1.0,831.8821022727273,1074.3849431818182,0.6732954545454546,0.4401114206128134,0.8449197860962567,0.8259704796284612,0.5787545787545788,158,316,201,29,0.6112185686653772,0.9159420289855073,0.38878143133462284,0.5598885793871866
26,Precision,0.26666666666666666,0.8666666666666667,2.0,831.8821022727273,1074.3849431818182,0.5326704545454546,0.3607843137254902,0.983957219251337,0.8259704796284612,0.5279770444763271,184,191,326,3,0.3694390715667311,0.9845360824742269,0.6305609284332688,0.6392156862745098
27,Precision,0.26666666666666666,0.8666666666666667,2.5,831.8821022727273,1074.3849431818182,0.4872159090909091,0.3400735294117647,0.9893048128342246,0.8259756513824099,0.506155950752394,185,158,359,2,0.3056092843326886,0.9875,0.6943907156673114,0.6599264705882353
28,Precision,0.26666666666666666,0.8666666666666667,3.0,831.8821022727273,1074.3849431818182,0.4616477272727273,0.32978723404255317,0.9946524064171123,0.8259704796284612,0.49533954727030627,186,139,378,1,0.2688588007736944,0.9928571428571429,0.7311411992263056,0.6702127659574468
29,Precision,0.26666666666666666,0.8666666666666667,3.5,831.8821022727273,1074.3849431818182,0.43323863636363635,0.3184931506849315,0.9946524064171123,0.8259756513824099,0.48249027237354086,186,119,398,1,0.23017408123791103,0.9916666666666667,0.769825918762089,0.6815068493150684
30,Precision,0.26666666666666666,0.8666666666666667,4.0,831.8821022727273,1074.3849431818182,0.4119318181818182,0.31114808652246256,1.0,0.8259704796284612,0.4746192893401015,187,103,414,0,0.19922630560928434,1.0,0.8007736943907157,0.6888519134775375
31,Precision,0.26666666666666666,0.8666666666666667,5.0,831.8821022727273,1074.3849431818182,0.39204545454545453,0.3040650406504065,1.0,0.8259704796284612,0.46633416458852867,187,89,428,0,0.172147001934236,1.0,0.8278529980657641,0.6959349593495935
32,Precision,0.26666666666666666,0.888888888888889,0.5,831.8821022727273,950.8948863636364,0.7627840909090909,0.54,0.7219251336898396,0.8264049069601465,0.6178489702517163,135,402,115,52,0.7775628626692457,0.8854625550660793,0.22243713733075435,0.46
33,Precision,0.26666666666666666,0.888888888888889,1.0,831.8821022727273,950.8948863636364,0.6463068181818182,0.42091836734693877,0.8823529411764706,0.8264462809917356,0.5699481865284974,165,290,227,22,0.5609284332688588,0.9294871794871795,0.43907156673114117,0.5790816326530612
34,Precision,0.26666666666666666,0.888888888888889,2.0,831.8821022727273,950.8948863636364,0.5142045454545454,0.3523809523809524,0.9893048128342246,0.8264462809917356,0.5196629213483146,185,177,340,2,0.34235976789168276,0.9888268156424581,0.6576402321083172,0.6476190476190476
35,Precision,0.26666666666666666,0.888888888888889,2.5,831.8821022727273,950.8948863636364,0.4758522727272727,0.33574007220216606,0.9946524064171123,0.8264152504680438,0.5020242914979757,186,149,368,1,0.28820116054158607,0.9933333333333333,0.7117988394584139,0.6642599277978339
36,Precision,0.26666666666666666,0.888888888888889,3.0,831.8821022727273,950.8948863636364,0.4375,0.32013769363166955,0.9946524064171123,0.8264462809917356,0.484375,186,122,395,1,0.23597678916827852,0.991869918699187,0.7640232108317214,0.6798623063683304
37,Precision,0.26666666666666666,0.888888888888889,3.5,831.8821022727273,950.8948863636364,0.4190340909090909,0.31313131313131315,0.9946524064171123,0.8264204222219923,0.47631241997439183,186,109,408,1,0.21083172147001933,0.990909090909091,0.7891682785299806,0.6868686868686869
38,Precision,0.26666666666666666,0.888888888888889,4.0,831.8821022727273,950.8948863636364,0.4034090909090909,0.30807248764415157,1.0,0.8264462809917356,0.47103274559193953,187,97,420,0,0.18762088974854932,1.0,0.8123791102514507,0.6919275123558485
39,Precision,0.26666666666666666,0.888888888888889,5.0,831.8821022727273,950.8948863636364,0.37926136363636365,0.29967948717948717,1.0,0.8264462809917356,0.46115906288532676,187,80,437,0,0.15473887814313347,1.0,0.8452611218568665,0.7003205128205128
40,Precision,0.26666666666666666,0.9111111111111111,0.5,831.8821022727273,828.5667613636364,0.7286931818181818,0.49324324324324326,0.7807486631016043,0.8256032850981081,0.6045548654244306,146,367,150,41,0.7098646034816247,0.8995098039215687,0.2901353965183752,0.5067567567567568
41,Precision,0.26666666666666666,0.9111111111111111,1.0,831.8821022727273,828.5667613636364,0.6122159090909091,0.39858490566037735,0.9037433155080213,0.8256446591296973,0.5531914893617021,169,262,255,18,0.5067698259187621,0.9357142857142857,0.4932301740812379,0.6014150943396226
42,Precision,0.26666666666666666,0.9111111111111111,2.0,831.8821022727273,828.5667613636364,0.4943181818181818,0.3432282003710575,0.9893048128342246,0.8256446591296973,0.509641873278237,185,163,354,2,0.3152804642166344,0.9878787878787879,0.6847195357833655,0.6567717996289425
43,Precision,0.26666666666666666,0.9111111111111111,2.5,831.8821022727273,828.5667613636364,0.45170454545454547,0.3257443082311734,0.9946524064171123,0.8256032850981081,0.49076517150395776,186,132,385,1,0.2553191489361702,0.9924812030075187,0.7446808510638298,0.6742556917688266
44,Precision,0.26666666666666666,0.9111111111111111,3.0,831.8821022727273,828.5667613636364,0.421875,0.3141891891891892,0.9946524064171123,0.8256446591296973,0.47753530166880614,186,111,406,1,0.21470019342359767,0.9910714285714286,0.7852998065764023,0.6858108108108109
45,Precision,0.26666666666666666,0.9111111111111111,3.5,831.8821022727273,828.5667613636364,0.40625,0.3090909090909091,1.0,0.8256291438678514,0.4722222222222222,187,99,418,0,0.19148936170212766,1.0,0.8085106382978723,0.6909090909090909
46,Precision,0.26666666666666666,0.9111111111111111,4.0,831.8821022727273,828.5667613636364,0.3934659090909091,0.30456026058631924,1.0,0.8256446591296973,0.46691635455680397,187,90,427,0,0.17408123791102514,1.0,0.8259187620889749,0.6954397394136808
47,Precision,0.26666666666666666,0.9111111111111111,5.0,831.8821022727273,828.5667613636364,0.36363636363636365,0.29448818897637796,1.0,0.8256446591296973,0.45498783454987834,187,69,448,0,0.13346228239845262,1.0,0.8665377176015474,0.705511811023622
48,Precision,0.26666666666666666,0.9333333333333333,0.5,831.8821022727273,678.0085227272727,0.6988636363636364,0.4633431085043988,0.8449197860962567,0.8240776176832612,0.5984848484848485,158,334,183,29,0.6460348162475822,0.9201101928374655,0.3539651837524178,0.5366568914956011
49,Precision,0.26666666666666666,0.9333333333333333,1.0,831.8821022727273,678.0085227272727,0.5738636363636364,0.3795309168443497,0.9518716577540107,0.8241189917148501,0.5426829268292683,178,226,291,9,0.437137330754352,0.9617021276595744,0.562862669245648,0.6204690831556503
50,Precision,0.26666666666666666,0.9333333333333333,2.0,831.8821022727273,678.0085227272727,0.4616477272727273,0.32978723404255317,0.9946524064171123,0.8241189917148501,0.49533954727030627,186,139,378,1,0.2688588007736944,0.9928571428571429,0.7311411992263056,0.6702127659574468
51,Precision,0.26666666666666666,0.9333333333333333,2.5,831.8821022727273,678.0085227272727,0.4190340909090909,0.31313131313131315,0.9946524064171123,0.8241189917148501,0.47631241997439183,186,109,408,1,0.21083172147001933,0.990909090909091,0.7891682785299806,0.6868686868686869
52,Precision,0.26666666666666666,0.9333333333333333,3.0,831.8821022727273,678.0085227272727,0.4034090909090909,0.30807248764415157,1.0,0.8241189917148501,0.47103274559193953,187,97,420,0,0.18762088974854932,1.0,0.8123791102514507,0.6919275123558485
53,Precision,0.26666666666666666,0.9333333333333333,3.5,831.8821022727273,678.0085227272727,0.3934659090909091,0.30456026058631924,1.0,0.8241293352227475,0.46691635455680397,187,90,427,0,0.17408123791102514,1.0,0.8259187620889749,0.6954397394136808
54,Precision,0.26666666666666666,0.9333333333333333,4.0,831.8821022727273,678.0085227272727,0.375,0.2982456140350877,1.0,0.8241189917148501,0.4594594594594595,187,77,440,0,0.14893617021276595,1.0,0.851063829787234,0.7017543859649122
55,Precision,0.26666666666666666,0.9333333333333333,5.0,831.8821022727273,678.0085227272727,0.3536931818181818,0.29127725856697817,1.0,0.8241189917148501,0.451145958986731,187,62,455,0,0.11992263056092843,1.0,0.8800773694390716,0.7087227414330218
56,Precision,0.26666666666666666,0.9555555555555555,0.5,831.8821022727273,508.57528409090907,0.6448863636363636,0.42105263157894735,0.8983957219251337,0.8247240869268404,0.5733788395904437,168,286,231,19,0.5531914893617021,0.9377049180327869,0.44680851063829785,0.5789473684210527
57,Precision,0.26666666666666666,0.9555555555555555,1.0,831.8821022727273,508.57528409090907,0.53125,0.36007827788649704,0.983957219251337,0.8247240869268404,0.5272206303724928,184,190,327,3,0.36750483558994196,0.9844559585492227,0.632495164410058,0.639921722113503
58,Precision,0.26666666666666666,0.9555555555555555,2.0,831.8821022727273,508.57528409090907,0.4147727272727273,0.3121869782971619,1.0,0.8247240869268404,0.4758269720101781,187,105,412,0,0.20309477756286268,1.0,0.7969052224371374,0.6878130217028381
59,Precision,0.26666666666666666,0.9555555555555555,2.5,831.8821022727273,508.57528409090907,0.4005681818181818,0.3070607553366174,1.0,0.8247137434189431,0.46984924623115576,187,95,422,0,0.18375241779497098,1.0,0.816247582205029,0.6929392446633826
60,Precision,0.26666666666666666,0.9555555555555555,3.0,831.8821022727273,508.57528409090907,0.3806818181818182,0.3001605136436597,1.0,0.8247240869268404,0.4617283950617284,187,81,436,0,0.15667311411992263,1.0,0.8433268858800773,0.6998394863563403
61,Precision,0.26666666666666666,0.9555555555555555,3.5,831.8821022727273,508.57528409090907,0.3650568181818182,0.2949526813880126,1.0,0.8247137434189431,0.45554202192448234,187,70,447,0,0.13539651837524178,1.0,0.8646034816247582,0.7050473186119873
62,Precision,0.26666666666666666,0.9555555555555555,4.0,831.8821022727273,508.57528409090907,0.3494318181818182,0.289922480620155,1.0,0.8247240869268404,0.4495192307692308,187,59,458,0,0.11411992263056092,1.0,0.8858800773694391,0.710077519379845
63,Precision,0.26666666666666666,0.9555555555555555,5.0,831.8821022727273,508.57528409090907,0.3380681818181818,0.28637059724349156,1.0,0.8247240869268404,0.4452380952380952,187,51,466,0,0.09864603481624758,1.0,0.9013539651837524,0.7136294027565084
64,Precision,0.26666666666666666,0.9777777777777777,0.5,831.8821022727273,356.49147727272725,0.5838068181818182,0.3852813852813853,0.9518716577540107,0.821336588090485,0.5485362095531587,178,233,284,9,0.4506769825918762,0.9628099173553719,0.5493230174081238,0.6147186147186147
65,Precision,0.26666666666666666,0.9777777777777777,1.0,831.8821022727273,356.49147727272725,0.4715909090909091,0.3339317773788151,0.9946524064171123,0.8213055575667932,0.5,186,146,371,1,0.28239845261121854,0.9931972789115646,0.7176015473887815,0.6660682226211849
66,Precision,0.26666666666666666,0.9777777777777777,2.0,831.8821022727273,356.49147727272725,0.3877840909090909,0.30258899676375406,1.0,0.8213055575667932,0.4645962732919255,187,86,431,0,0.16634429400386846,1.0,0.8336557059961315,0.6974110032362459
67,Precision,0.26666666666666666,0.9777777777777777,2.5,831.8821022727273,356.49147727272725,0.36079545454545453,0.29356357927786497,1.0,0.821295214058896,0.4538834951456311,187,67,450,0,0.12959381044487428,1.0,0.8704061895551257,0.706436420722135
68,Precision,0.26666666666666666,0.9777777777777777,3.0,831.8821022727273,356.49147727272725,0.3522727272727273,0.29082426127527217,1.0,0.8213055575667932,0.4506024096385542,187,61,456,0,0.11798839458413926,1.0,0.8820116054158608,0.7091757387247278
69,Precision,0.26666666666666666,0.9777777777777777,3.5,831.8821022727273,356.49147727272725,0.33948863636363635,0.28680981595092025,1.0,0.821295214058896,0.44576877234803336,187,52,465,0,0.10058027079303675,1.0,0.8994197292069632,0.7131901840490797
70,Precision,0.26666666666666666,0.9777777777777777,4.0,831.8821022727273,356.49147727272725,0.3352272727272727,0.28549618320610687,1.0,0.8213055575667932,0.44418052256532065,187,49,468,0,0.09477756286266925,1.0,0.9052224371373307,0.7145038167938931
71,Precision,0.26666666666666666,0.9777777777777777,5.0,831.8821022727273,356.49147727272725,0.328125,0.2833333333333333,1.0,0.8213055575667932,0.44155844155844154,187,44,473,0,0.0851063829787234,1.0,0.9148936170212766,0.7166666666666667
72,Precision,0.26666666666666666,1.0,0.5,831.8821022727273,285.09517045454544,0.5553977272727273,0.37037037037037035,0.9625668449197861,0.818254222737099,0.5349182763744428,180,211,306,7,0.4081237911025145,0.9678899082568807,0.5918762088974855,0.6296296296296297
73,Precision,0.26666666666666666,1.0,1.0,831.8821022727273,285.09517045454544,0.4346590909090909,0.31965811965811963,1.0,0.8182645662449963,0.4844559585492228,187,119,398,0,0.23017408123791103,1.0,0.769825918762089,0.6803418803418804
74,Precision,0.26666666666666666,1.0,2.0,831.8821022727273,285.09517045454544,0.36079545454545453,0.29356357927786497,1.0,0.8182645662449963,0.4538834951456311,187,67,450,0,0.12959381044487428,1.0,0.8704061895551257,0.706436420722135
75,Precision,0.26666666666666666,1.0,2.5,831.8821022727273,285.09517045454544,0.3465909090909091,0.2890262751159196,1.0,0.818254222737099,0.44844124700239807,187,57,460,0,0.1102514506769826,1.0,0.8897485493230174,0.7109737248840804
76,Precision,0.26666666666666666,1.0,3.0,831.8821022727273,285.09517045454544,0.3352272727272727,0.28549618320610687,1.0,0.8182645662449963,0.44418052256532065,187,49,468,0,0.09477756286266925,1.0,0.9052224371373307,0.7145038167938931
77,Precision,0.26666666666666666,1.0,3.5,831.8821022727273,285.09517045454544,0.33238636363636365,0.2846270928462709,1.0,0.818269737998945,0.4431279620853081,187,47,470,0,0.09090909090909091,1.0,0.9090909090909091,0.715372907153729
78,Precision,0.26666666666666666,1.0,4.0,831.8821022727273,285.09517045454544,0.3252840909090909,0.2824773413897281,1.0,0.8182645662449963,0.44051825677267376,187,42,475,0,0.08123791102514506,1.0,0.9187620889748549,0.7175226586102719
79,Precision,0.26666666666666666,1.0,5.0,831.8821022727273,285.09517045454544,0.3196022727272727,0.2807807807807808,1.0,0.8182645662449963,0.4384525205158265,187,38,479,0,0.0735009671179884,1.0,0.9264990328820116,0.7192192192192193
80,Precision,0.34814814814814815,0.8,0.5,729.6732954545455,1377.762784090909,0.7727272727272727,0.6551724137931034,0.3048128342245989,0.8232139347738392,0.41605839416058393,57,487,30,130,0.941972920696325,0.7893030794165316,0.058027079303675046,0.3448275862068966
81,Precision,0.34814814814814815,0.8,1.0,729.6732954545455,1377.762784090909,0.7599431818181818,0.5357142857142857,0.7219251336898396,0.8232242782817365,0.6150341685649203,135,400,117,52,0.7736943907156673,0.8849557522123894,0.2263056092843327,0.4642857142857143
82,Precision,0.34814814814814815,0.8,2.0,729.6732954545455,1377.762784090909,0.625,0.407673860911271,0.9090909090909091,0.8232242782817365,0.5629139072847682,170,270,247,17,0.5222437137330754,0.9407665505226481,0.47775628626692457,0.592326139088729
83,Precision,0.34814814814814815,0.8,2.5,729.6732954545455,1377.762784090909,0.5852272727272727,0.38611713665943603,0.9518716577540107,0.8232242782817365,0.5493827160493827,178,234,283,9,0.4526112185686654,0.9629629629629629,0.5473887814313346,0.613882863340564
84,Precision,0.34814814814814815,0.8,3.0,729.6732954545455,1377.762784090909,0.5582386363636364,0.37398373983739835,0.983957219251337,0.8232242782817365,0.5419734904270986,184,209,308,3,0.40425531914893614,0.9858490566037735,0.5957446808510638,0.6260162601626016
85,Precision,0.34814814814814815,0.8,3.5,729.6732954545455,1377.762784090909,0.5241477272727273,0.35714285714285715,0.9893048128342246,0.8232242782817365,0.524822695035461,185,184,333,2,0.35589941972920697,0.989247311827957,0.6441005802707931,0.6428571428571429
86,Precision,0.34814814814814815,0.8,4.0,729.6732954545455,1377.762784090909,0.5014204545454546,0.3464419475655431,0.9893048128342246,0.8232242782817365,0.5131761442441054,185,168,349,2,0.32495164410058025,0.9882352941176471,0.6750483558994197,0.653558052434457
87,Precision,0.34814814814814815,0.8,5.0,729.6732954545455,1377.762784090909,0.46875,0.33273703041144903,0.9946524064171123,0.8232242782817365,0.49865951742627346,186,144,373,1,0.27852998065764023,0.993103448275862,0.7214700193423598,0.667262969588551
88,Precision,0.34814814814814815,0.8222222222222223,0.5,729.6732954545455,1280.8991477272727,0.7713068181818182,0.6140350877192983,0.37433155080213903,0.8243310336267441,0.46511627906976744,70,473,44,117,0.9148936170212766,0.8016949152542373,0.0851063829787234,0.38596491228070173
89,Precision,0.34814814814814815,0.8222222222222223,1.0,729.6732954545455,1280.8991477272727,0.75,0.5195729537366548,0.7807486631016043,0.8243413771346414,0.6239316239316239,146,382,135,41,0.7388781431334622,0.9030732860520094,0.2611218568665377,0.4804270462633452
90,Precision,0.34814814814814815,0.8222222222222223,2.0,729.6732954545455,1280.8991477272727,0.609375,0.39767441860465114,0.9144385026737968,0.8243413771346414,0.5542949756888168,171,258,259,16,0.4990328820116054,0.9416058394160584,0.5009671179883946,0.6023255813953489
91,Precision,0.34814814814814815,0.8222222222222223,2.5,729.6732954545455,1280.8991477272727,0.5696022727272727,0.37815126050420167,0.9625668449197861,0.824362064150436,0.5429864253393665,180,221,296,7,0.4274661508704062,0.9692982456140351,0.5725338491295938,0.6218487394957983
92,Precision,0.34814814814814815,0.8222222222222223,3.0,729.6732954545455,1280.8991477272727,0.5440340909090909,0.36706349206349204,0.9893048128342246,0.8243413771346414,0.5354558610709117,185,198,319,2,0.3829787234042553,0.99,0.6170212765957447,0.6329365079365079
93,Precision,0.34814814814814815,0.8222222222222223,3.5,729.6732954545455,1280.8991477272727,0.5142045454545454,0.3523809523809524,0.9893048128342246,0.8243517206425387,0.5196629213483146,185,177,340,2,0.34235976789168276,0.9888268156424581,0.6576402321083172,0.6476190476190476
94,Precision,0.34814814814814815,0.8222222222222223,4.0,729.6732954545455,1280.8991477272727,0.4971590909090909,0.3450834879406308,0.9946524064171123,0.8243413771346414,0.512396694214876,186,164,353,1,0.31721470019342357,0.9939393939393939,0.6827852998065764,0.6549165120593692
95,Precision,0.34814814814814815,0.8222222222222223,5.0,729.6732954545455,1280.8991477272727,0.46875,0.33273703041144903,0.9946524064171123,0.8243413771346414,0.49865951742627346,186,144,373,1,0.27852998065764023,0.993103448275862,0.7214700193423598,0.667262969588551
96,Precision,0.34814814814814815,0.8444444444444444,0.5,729.6732954545455,1180.299715909091,0.7769886363636364,0.5949367088607594,0.5026737967914439,0.8248688960374022,0.5449275362318841,94,453,64,93,0.8762088974854932,0.8296703296703297,0.12379110251450677,0.4050632911392405
97,Precision,0.34814814814814815,0.8444444444444444,1.0,729.6732954545455,1180.299715909091,0.7272727272727273,0.49185667752442996,0.8074866310160428,0.8248171784979158,0.611336032388664,151,361,156,36,0.6982591876208898,0.9093198992443325,0.30174081237911027,0.50814332247557
98,Precision,0.34814814814814815,0.8444444444444444,2.0,729.6732954545455,1180.299715909091,0.6036931818181818,0.3963963963963964,0.9411764705882353,0.8248171784979158,0.5578446909667195,176,249,268,11,0.4816247582205029,0.9576923076923077,0.5183752417794971,0.6036036036036037
99,Precision,0.34814814814814815,0.8444444444444444,2.5,729.6732954545455,1180.299715909091,0.5539772727272727,0.37014314928425357,0.9679144385026738,0.8248068349900185,0.5355029585798816,181,209,308,6,0.40425531914893614,0.9720930232558139,0.5957446808510638,0.6298568507157464
100,Precision,0.34814814814814815,0.8444444444444444,3.0,729.6732954545455,1180.299715909091,0.5284090909090909,0.3592233009708738,0.9893048128342246,0.8248171784979158,0.5270655270655271,185,187,330,2,0.3617021276595745,0.9894179894179894,0.6382978723404256,0.6407766990291263
101,Precision,0.34814814814814815,0.8444444444444444,3.5,729.6732954545455,1180.299715909091,0.5014204545454546,0.3464419475655431,0.9893048128342246,0.8248171784979158,0.5131761442441054,185,168,349,2,0.32495164410058025,0.9882352941176471,0.6750483558994197,0.653558052434457
102,Precision,0.34814814814814815,0.8444444444444444,4.0,729.6732954545455,1180.299715909091,0.48579545454545453,0.340036563071298,0.9946524064171123,0.8248171784979158,0.5068119891008175,186,156,361,1,0.30174081237911027,0.9936305732484076,0.6982591876208898,0.659963436928702
103,Precision,0.34814814814814815,0.8444444444444444,5.0,729.6732954545455,1180.299715909091,0.4616477272727273,0.32978723404255317,0.9946524064171123,0.8248171784979158,0.49533954727030627,186,139,378,1,0.2688588007736944,0.9928571428571429,0.7311411992263056,0.6702127659574468
104,Precision,0.34814814814814815,0.8666666666666667,0.5,729.6732954545455,1074.3849431818182,0.7627840909090909,0.5515463917525774,0.5721925133689839,0.8257429224547214,0.5616797900262467,107,430,87,80,0.8317214700193424,0.8431372549019608,0.16827852998065765,0.4484536082474227
105,Precision,0.34814814814814815,0.8666666666666667,1.0,729.6732954545455,1074.3849431818182,0.7073863636363636,0.47129909365558914,0.8342245989304813,0.8257170636849782,0.6023166023166023,156,342,175,31,0.6615087040618955,0.9168900804289544,0.33849129593810445,0.5287009063444109
106,Precision,0.34814814814814815,0.8666666666666667,2.0,729.6732954545455,1074.3849431818182,0.5809659090909091,0.38412017167381973,0.9572192513368984,0.8257170636849782,0.5482388973966309,179,230,287,8,0.4448742746615087,0.9663865546218487,0.5551257253384912,0.6158798283261803
