,metric,pos_value,neg_value,pos_weight,avg_positive,avg_negative,Accuracy,Precision,Recall,AUC-ROC,F1-score,True Positive,True Negative,False Positive,False Negative,True Negative Rate (Specificity),Negative Predictive Value,False Positive Rate,False Discovery Rate
199,Opposers covered,879.3333333333334,361.77777777777777,5.0,829.0539772727273,1377.065340909091,0.4090909090909091,0.3101160862354892,1.0,0.8242069115319769,0.47341772151898737,187,101,416,0,0.195357833655706,1.0,0.804642166344294,0.6898839137645107
200,Opposers covered,879.3333333333334,452.22222222222223,0.5,829.0539772727273,1377.4673295454545,0.7755681818181818,0.6593406593406593,0.32085561497326204,0.824206911531977,0.4316546762589928,60,486,31,127,0.9400386847195358,0.7928221859706363,0.059961315280464215,0.34065934065934067
201,Opposers covered,879.3333333333334,452.22222222222223,1.0,829.0539772727273,1377.4673295454545,0.7556818181818182,0.5272727272727272,0.7754010695187166,0.8241965680240797,0.6277056277056277,145,387,130,42,0.7485493230174082,0.9020979020979021,0.2514506769825919,0.4727272727272727
202,Opposers covered,879.3333333333334,452.22222222222223,2.0,829.0539772727273,1377.4673295454545,0.5965909090909091,0.39293598233995586,0.9518716577540107,0.8241965680240797,0.55625,178,242,275,9,0.46808510638297873,0.9641434262948207,0.5319148936170213,0.6070640176600441
203,Opposers covered,879.3333333333334,452.22222222222223,2.5,829.0539772727273,1377.4673295454545,0.5383522727272727,0.3641732283464567,0.9893048128342246,0.8241965680240797,0.5323741007194245,185,194,323,2,0.37524177949709864,0.9897959183673469,0.6247582205029013,0.6358267716535433
204,Opposers covered,879.3333333333334,452.22222222222223,3.0,829.0539772727273,1377.4673295454545,0.48863636363636365,0.3406998158379374,0.9893048128342246,0.8241965680240797,0.5068493150684932,185,159,358,2,0.30754352030947774,0.9875776397515528,0.6924564796905223,0.6593001841620626
205,Opposers covered,879.3333333333334,452.22222222222223,3.5,829.0539772727273,1377.4673295454545,0.4630681818181818,0.33037300177619894,0.9946524064171123,0.8241965680240797,0.496,186,140,377,1,0.27079303675048355,0.9929078014184397,0.7292069632495164,0.6696269982238011
206,Opposers covered,879.3333333333334,452.22222222222223,4.0,829.0539772727273,1377.4673295454545,0.4375,0.32013769363166955,0.9946524064171123,0.8241965680240797,0.484375,186,122,395,1,0.23597678916827852,0.991869918699187,0.7640232108317214,0.6798623063683304
207,Opposers covered,879.3333333333334,452.22222222222223,5.0,829.0539772727273,1377.4673295454545,0.4090909090909091,0.3101160862354892,1.0,0.8241965680240797,0.47341772151898737,187,101,416,0,0.195357833655706,1.0,0.804642166344294,0.6898839137645107
208,Opposers covered,879.3333333333334,542.6666666666666,0.5,829.0539772727273,1377.6477272727273,0.7755681818181818,0.6593406593406593,0.32085561497326204,0.8241655375003879,0.4316546762589928,60,486,31,127,0.9400386847195358,0.7928221859706363,0.059961315280464215,0.34065934065934067
209,Opposers covered,879.3333333333334,542.6666666666666,1.0,829.0539772727273,1377.6477272727273,0.7556818181818182,0.5272727272727272,0.7754010695187166,0.8241551939924907,0.6277056277056277,145,387,130,42,0.7485493230174082,0.9020979020979021,0.2514506769825919,0.4727272727272727
210,Opposers covered,879.3333333333334,542.6666666666666,2.0,829.0539772727273,1377.6477272727273,0.5965909090909091,0.39293598233995586,0.9518716577540107,0.8241551939924907,0.55625,178,242,275,9,0.46808510638297873,0.9641434262948207,0.5319148936170213,0.6070640176600441
211,Opposers covered,879.3333333333334,542.6666666666666,2.5,829.0539772727273,1377.6477272727273,0.5383522727272727,0.3641732283464567,0.9893048128342246,0.8241551939924907,0.5323741007194245,185,194,323,2,0.37524177949709864,0.9897959183673469,0.6247582205029013,0.6358267716535433
212,Opposers covered,879.3333333333334,542.6666666666666,3.0,829.0539772727273,1377.6477272727273,0.48863636363636365,0.3406998158379374,0.9893048128342246,0.8241551939924907,0.5068493150684932,185,159,358,2,0.30754352030947774,0.9875776397515528,0.6924564796905223,0.6593001841620626
213,Opposers covered,879.3333333333334,542.6666666666666,3.5,829.0539772727273,1377.6477272727273,0.4630681818181818,0.33037300177619894,0.9946524064171123,0.8241551939924907,0.496,186,140,377,1,0.27079303675048355,0.9929078014184397,0.7292069632495164,0.6696269982238011
214,Opposers covered,879.3333333333334,542.6666666666666,4.0,829.0539772727273,1377.6477272727273,0.4375,0.32013769363166955,0.9946524064171123,0.8241551939924907,0.484375,186,122,395,1,0.23597678916827852,0.991869918699187,0.7640232108317214,0.6798623063683304
215,Opposers covered,879.3333333333334,542.6666666666666,5.0,829.0539772727273,1377.6477272727273,0.4090909090909091,0.3101160862354892,1.0,0.8241551939924907,0.47341772151898737,187,101,416,0,0.195357833655706,1.0,0.804642166344294,0.6898839137645107
216,Opposers covered,879.3333333333334,633.1111111111111,0.5,829.0539772727273,1377.7357954545455,0.7755681818181818,0.6593406593406593,0.32085561497326204,0.8241551939924906,0.4316546762589928,60,486,31,127,0.9400386847195358,0.7928221859706363,0.059961315280464215,0.34065934065934067
217,Opposers covered,879.3333333333334,633.1111111111111,1.0,829.0539772727273,1377.7357954545455,0.7556818181818182,0.5272727272727272,0.7754010695187166,0.8241345069766961,0.6277056277056277,145,387,130,42,0.7485493230174082,0.9020979020979021,0.2514506769825919,0.4727272727272727
218,Opposers covered,879.3333333333334,633.1111111111111,2.0,829.0539772727273,1377.7357954545455,0.5965909090909091,0.39293598233995586,0.9518716577540107,0.8241345069766961,0.55625,178,242,275,9,0.46808510638297873,0.9641434262948207,0.5319148936170213,0.6070640176600441
219,Opposers covered,879.3333333333334,633.1111111111111,2.5,829.0539772727273,1377.7357954545455,0.5383522727272727,0.3641732283464567,0.9893048128342246,0.8241345069766961,0.5323741007194245,185,194,323,2,0.37524177949709864,0.9897959183673469,0.6247582205029013,0.6358267716535433
220,Opposers covered,879.3333333333334,633.1111111111111,3.0,829.0539772727273,1377.7357954545455,0.48863636363636365,0.3406998158379374,0.9893048128342246,0.8241345069766961,0.5068493150684932,185,159,358,2,0.30754352030947774,0.9875776397515528,0.6924564796905223,0.6593001841620626
221,Opposers covered,879.3333333333334,633.1111111111111,3.5,829.0539772727273,1377.7357954545455,0.4630681818181818,0.33037300177619894,0.9946524064171123,0.8241345069766961,0.496,186,140,377,1,0.27079303675048355,0.9929078014184397,0.7292069632495164,0.6696269982238011
222,Opposers covered,879.3333333333334,633.1111111111111,4.0,829.0539772727273,1377.7357954545455,0.4375,0.32013769363166955,0.9946524064171123,0.8241345069766961,0.484375,186,122,395,1,0.23597678916827852,0.991869918699187,0.7640232108317214,0.6798623063683304
223,Opposers covered,879.3333333333334,633.1111111111111,5.0,829.0539772727273,1377.7357954545455,0.4090909090909091,0.3101160862354892,1.0,0.8241345069766961,0.47341772151898737,187,101,416,0,0.195357833655706,1.0,0.804642166344294,0.6898839137645107
224,Opposers covered,879.3333333333334,723.5555555555555,0.5,829.0539772727273,1377.7585227272727,0.7755681818181818,0.6593406593406593,0.32085561497326204,0.8241551939924906,0.4316546762589928,60,486,31,127,0.9400386847195358,0.7928221859706363,0.059961315280464215,0.34065934065934067
225,Opposers covered,879.3333333333334,723.5555555555555,1.0,829.0539772727273,1377.7585227272727,0.7556818181818182,0.5272727272727272,0.7754010695187166,0.8241345069766961,0.6277056277056277,145,387,130,42,0.7485493230174082,0.9020979020979021,0.2514506769825919,0.4727272727272727
226,Opposers covered,879.3333333333334,723.5555555555555,2.0,829.0539772727273,1377.7585227272727,0.5965909090909091,0.39293598233995586,0.9518716577540107,0.8241345069766961,0.55625,178,242,275,9,0.46808510638297873,0.9641434262948207,0.5319148936170213,0.6070640176600441
227,Opposers covered,879.3333333333334,723.5555555555555,2.5,829.0539772727273,1377.7585227272727,0.5383522727272727,0.3641732283464567,0.9893048128342246,0.8241345069766961,0.5323741007194245,185,194,323,2,0.37524177949709864,0.9897959183673469,0.6247582205029013,0.6358267716535433
228,Opposers covered,879.3333333333334,723.5555555555555,3.0,829.0539772727273,1377.7585227272727,0.48863636363636365,0.3406998158379374,0.9893048128342246,0.8241345069766961,0.5068493150684932,185,159,358,2,0.30754352030947774,0.9875776397515528,0.6924564796905223,0.6593001841620626
229,Opposers covered,879.3333333333334,723.5555555555555,3.5,829.0539772727273,1377.7585227272727,0.4630681818181818,0.33037300177619894,0.9946524064171123,0.8241345069766961,0.496,186,140,377,1,0.27079303675048355,0.9929078014184397,0.7292069632495164,0.6696269982238011
230,Opposers covered,879.3333333333334,723.5555555555555,4.0,829.0539772727273,1377.7585227272727,0.4375,0.32013769363166955,0.9946524064171123,0.8241345069766961,0.484375,186,122,395,1,0.23597678916827852,0.991869918699187,0.7640232108317214,0.6798623063683304
231,Opposers covered,879.3333333333334,723.5555555555555,5.0,829.0539772727273,1377.7585227272727,0.4090909090909091,0.3101160862354892,1.0,0.8241345069766961,0.47341772151898737,187,101,416,0,0.195357833655706,1.0,0.804642166344294,0.6898839137645107
232,Opposers covered,879.3333333333334,814.0,0.5,829.0539772727273,1377.762784090909,0.7755681818181818,0.6593406593406593,0.32085561497326204,0.8241551939924906,0.4316546762589928,60,486,31,127,0.9400386847195358,0.7928221859706363,0.059961315280464215,0.34065934065934067
233,Opposers covered,879.3333333333334,814.0,1.0,829.0539772727273,1377.762784090909,0.7556818181818182,0.5272727272727272,0.7754010695187166,0.8241345069766961,0.6277056277056277,145,387,130,42,0.7485493230174082,0.9020979020979021,0.2514506769825919,0.4727272727272727
234,Opposers covered,879.3333333333334,814.0,2.0,829.0539772727273,1377.762784090909,0.5965909090909091,0.39293598233995586,0.9518716577540107,0.8241345069766961,0.55625,178,242,275,9,0.46808510638297873,0.9641434262948207,0.5319148936170213,0.6070640176600441
235,Opposers covered,879.3333333333334,814.0,2.5,829.0539772727273,1377.762784090909,0.5383522727272727,0.3641732283464567,0.9893048128342246,0.8241345069766961,0.5323741007194245,185,194,323,2,0.37524177949709864,0.9897959183673469,0.6247582205029013,0.6358267716535433
236,Opposers covered,879.3333333333334,814.0,3.0,829.0539772727273,1377.762784090909,0.48863636363636365,0.3406998158379374,0.9893048128342246,0.8241345069766961,0.5068493150684932,185,159,358,2,0.30754352030947774,0.9875776397515528,0.6924564796905223,0.6593001841620626
237,Opposers covered,879.3333333333334,814.0,3.5,829.0539772727273,1377.762784090909,0.4630681818181818,0.33037300177619894,0.9946524064171123,0.8241345069766961,0.496,186,140,377,1,0.27079303675048355,0.9929078014184397,0.7292069632495164,0.6696269982238011
238,Opposers covered,879.3333333333334,814.0,4.0,829.0539772727273,1377.762784090909,0.4375,0.32013769363166955,0.9946524064171123,0.8241345069766961,0.484375,186,122,395,1,0.23597678916827852,0.991869918699187,0.7640232108317214,0.6798623063683304
239,Opposers covered,879.3333333333334,814.0,5.0,829.0539772727273,1377.762784090909,0.4090909090909091,0.3101160862354892,1.0,0.8241345069766961,0.47341772151898737,187,101,416,0,0.195357833655706,1.0,0.804642166344294,0.6898839137645107
240,Opposers covered,1319.0,0.0,0.5,831.0568181818181,285.09517045454544,0.5553977272727273,0.37037037037037035,0.9625668449197861,0.8183059402765853,0.5349182763744428,180,211,306,7,0.4081237911025145,0.9678899082568807,0.5918762088974855,0.6296296296296297
241,Opposers covered,1319.0,0.0,1.0,831.0568181818181,285.09517045454544,0.4346590909090909,0.31965811965811963,1.0,0.8183369708002771,0.4844559585492228,187,119,398,0,0.23017408123791103,1.0,0.769825918762089,0.6803418803418804
242,Opposers covered,1319.0,0.0,2.0,831.0568181818181,285.09517045454544,0.36079545454545453,0.29356357927786497,1.0,0.8183369708002771,0.4538834951456311,187,67,450,0,0.12959381044487428,1.0,0.8704061895551257,0.706436420722135
243,Opposers covered,1319.0,0.0,2.5,831.0568181818181,285.09517045454544,0.3465909090909091,0.2890262751159196,1.0,0.8183214555384313,0.44844124700239807,187,57,460,0,0.1102514506769826,1.0,0.8897485493230174,0.7109737248840804
244,Opposers covered,1319.0,0.0,3.0,831.0568181818181,285.09517045454544,0.3352272727272727,0.28549618320610687,1.0,0.8183369708002771,0.44418052256532065,187,49,468,0,0.09477756286266925,1.0,0.9052224371373307,0.7145038167938931
245,Opposers covered,1319.0,0.0,3.5,831.0568181818181,285.09517045454544,0.33238636363636365,0.2846270928462709,1.0,0.8183421425542258,0.4431279620853081,187,47,470,0,0.09090909090909091,1.0,0.9090909090909091,0.715372907153729
246,Opposers covered,1319.0,0.0,4.0,831.0568181818181,285.09517045454544,0.3252840909090909,0.2824773413897281,1.0,0.8183369708002771,0.44051825677267376,187,42,475,0,0.08123791102514506,1.0,0.9187620889748549,0.7175226586102719
247,Opposers covered,1319.0,0.0,5.0,831.0568181818181,285.09517045454544,0.3196022727272727,0.2807807807807808,1.0,0.8183369708002771,0.4384525205158265,187,38,479,0,0.0735009671179884,1.0,0.9264990328820116,0.7192192192192193
248,Opposers covered,1319.0,90.44444444444444,0.5,831.0568181818181,1356.534090909091,0.7755681818181818,0.6593406593406593,0.32085561497326204,0.824165537500388,0.4316546762589928,60,486,31,127,0.9400386847195358,0.7928221859706363,0.059961315280464215,0.34065934065934067
249,Opposers covered,1319.0,90.44444444444444,1.0,831.0568181818181,1356.534090909091,0.7571022727272727,0.5289855072463768,0.7807486631016043,0.8241293352227475,0.6306695464362851,146,387,130,41,0.7485493230174082,0.9042056074766355,0.2514506769825919,0.47101449275362317
250,Opposers covered,1319.0,90.44444444444444,2.0,831.0568181818181,1356.534090909091,0.5866477272727273,0.3874458874458874,0.9572192513368984,0.8241293352227475,0.551617873651772,179,234,283,8,0.4526112185686654,0.9669421487603306,0.5473887814313346,0.6125541125541125
251,Opposers covered,1319.0,90.44444444444444,2.5,831.0568181818181,1356.534090909091,0.5340909090909091,0.36203522504892366,0.9893048128342246,0.8241345069766961,0.5300859598853869,185,191,326,2,0.3694390715667311,0.9896373056994818,0.6305609284332688,0.6379647749510763
252,Opposers covered,1319.0,90.44444444444444,3.0,831.0568181818181,1356.534090909091,0.48579545454545453,0.3394495412844037,0.9893048128342246,0.8241293352227475,0.505464480874317,185,157,360,2,0.3036750483558994,0.9874213836477987,0.6963249516441006,0.6605504587155964
253,Opposers covered,1319.0,90.44444444444444,3.5,831.0568181818181,1356.534090909091,0.4616477272727273,0.32978723404255317,0.9946524064171123,0.8241345069766961,0.49533954727030627,186,139,378,1,0.2688588007736944,0.9928571428571429,0.7311411992263056,0.6702127659574468
254,Opposers covered,1319.0,90.44444444444444,4.0,831.0568181818181,1356.534090909091,0.43607954545454547,0.31958762886597936,0.9946524064171123,0.8241293352227475,0.4837451235370611,186,121,396,1,0.23404255319148937,0.9918032786885246,0.7659574468085106,0.6804123711340206
255,Opposers covered,1319.0,90.44444444444444,5.0,831.0568181818181,1356.534090909091,0.40625,0.3090909090909091,1.0,0.8241293352227475,0.4722222222222222,187,99,418,0,0.19148936170212766,1.0,0.8085106382978723,0.6909090909090909
256,Opposers covered,1319.0,180.88888888888889,0.5,831.0568181818181,1372.1960227272727,0.7755681818181818,0.6593406593406593,0.32085561497326204,0.824093132945107,0.4316546762589928,60,486,31,127,0.9400386847195358,0.7928221859706363,0.059961315280464215,0.34065934065934067
257,Opposers covered,1319.0,180.88888888888889,1.0,831.0568181818181,1372.1960227272727,0.7571022727272727,0.5289855072463768,0.7807486631016043,0.8241034764530043,0.6306695464362851,146,387,130,41,0.7485493230174082,0.9042056074766355,0.2514506769825919,0.47101449275362317
258,Opposers covered,1319.0,180.88888888888889,2.0,831.0568181818181,1372.1960227272727,0.5923295454545454,0.39082969432314413,0.9572192513368984,0.8241034764530043,0.5550387596899224,179,238,279,8,0.46034816247582205,0.967479674796748,0.539651837524178,0.6091703056768559
259,Opposers covered,1319.0,180.88888888888889,2.5,831.0568181818181,1372.1960227272727,0.5355113636363636,0.3627450980392157,0.9893048128342246,0.8241138199609016,0.5308464849354376,185,192,325,2,0.3713733075435203,0.9896907216494846,0.6286266924564797,0.6372549019607843
260,Opposers covered,1319.0,180.88888888888889,3.0,831.0568181818181,1372.1960227272727,0.4872159090909091,0.3400735294117647,0.9893048128342246,0.8241034764530043,0.506155950752394,185,158,359,2,0.3056092843326886,0.9875,0.6943907156673114,0.6599264705882353
261,Opposers covered,1319.0,180.88888888888889,3.5,831.0568181818181,1372.1960227272727,0.4616477272727273,0.32978723404255317,0.9946524064171123,0.8241034764530043,0.49533954727030627,186,139,378,1,0.2688588007736944,0.9928571428571429,0.7311411992263056,0.6702127659574468
262,Opposers covered,1319.0,180.88888888888889,4.0,831.0568181818181,1372.1960227272727,0.43607954545454547,0.31958762886597936,0.9946524064171123,0.8241034764530043,0.4837451235370611,186,121,396,1,0.23404255319148937,0.9918032786885246,0.7659574468085106,0.6804123711340206
263,Opposers covered,1319.0,180.88888888888889,5.0,831.0568181818181,1372.1960227272727,0.40767045454545453,0.30960264900662254,1.0,0.8241034764530043,0.47281921618204803,187,100,417,0,0.19342359767891681,1.0,0.8065764023210832,0.6903973509933775
264,Opposers covered,1319.0,271.3333333333333,0.5,831.0568181818181,1375.8892045454545,0.7755681818181818,0.6593406593406593,0.32085561497326204,0.8241758810082851,0.4316546762589928,60,486,31,127,0.9400386847195358,0.7928221859706363,0.059961315280464215,0.34065934065934067
265,Opposers covered,1319.0,271.3333333333333,1.0,831.0568181818181,1375.8892045454545,0.7571022727272727,0.5289855072463768,0.7807486631016043,0.8241862245161824,0.6306695464362851,146,387,130,41,0.7485493230174082,0.9042056074766355,0.2514506769825919,0.47101449275362317
266,Opposers covered,1319.0,271.3333333333333,2.0,831.0568181818181,1375.8892045454545,0.5965909090909091,0.3934065934065934,0.9572192513368984,0.8241862245161824,0.557632398753894,179,241,276,8,0.4661508704061896,0.9678714859437751,0.5338491295938105,0.6065934065934065
267,Opposers covered,1319.0,271.3333333333333,2.5,831.0568181818181,1375.8892045454545,0.5383522727272727,0.3641732283464567,0.9893048128342246,0.8241862245161824,0.5323741007194245,185,194,323,2,0.37524177949709864,0.9897959183673469,0.6247582205029013,0.6358267716535433
268,Opposers covered,1319.0,271.3333333333333,3.0,831.0568181818181,1375.8892045454545,0.4872159090909091,0.3400735294117647,0.9893048128342246,0.8241862245161824,0.506155950752394,185,158,359,2,0.3056092843326886,0.9875,0.6943907156673114,0.6599264705882353
269,Opposers covered,1319.0,271.3333333333333,3.5,831.0568181818181,1375.8892045454545,0.4616477272727273,0.32978723404255317,0.9946524064171123,0.8241862245161824,0.49533954727030627,186,139,378,1,0.2688588007736944,0.9928571428571429,0.7311411992263056,0.6702127659574468
270,Opposers covered,1319.0,271.3333333333333,4.0,831.0568181818181,1375.8892045454545,0.4375,0.32013769363166955,0.9946524064171123,0.8241862245161824,0.484375,186,122,395,1,0.23597678916827852,0.991869918699187,0.7640232108317214,0.6798623063683304
271,Opposers covered,1319.0,271.3333333333333,5.0,831.0568181818181,1375.8892045454545,0.40767045454545453,0.30960264900662254,1.0,0.8241862245161824,0.47281921618204803,187,100,417,0,0.19342359767891681,1.0,0.8065764023210832,0.6903973509933775
272,Opposers covered,1319.0,361.77777777777777,0.5,831.0568181818181,1377.065340909091,0.7755681818181818,0.6593406593406593,0.32085561497326204,0.8241758810082851,0.4316546762589928,60,486,31,127,0.9400386847195358,0.7928221859706363,0.059961315280464215,0.34065934065934067
273,Opposers covered,1319.0,361.77777777777777,1.0,831.0568181818181,1377.065340909091,0.7571022727272727,0.5289855072463768,0.7807486631016043,0.8241758810082851,0.6306695464362851,146,387,130,41,0.7485493230174082,0.9042056074766355,0.2514506769825919,0.47101449275362317
274,Opposers covered,1319.0,361.77777777777777,2.0,831.0568181818181,1377.065340909091,0.5965909090909091,0.3934065934065934,0.9572192513368984,0.8241758810082851,0.557632398753894,179,241,276,8,0.4661508704061896,0.9678714859437751,0.5338491295938105,0.6065934065934065
275,Opposers covered,1319.0,361.77777777777777,2.5,831.0568181818181,1377.065340909091,0.5383522727272727,0.3641732283464567,0.9893048128342246,0.8241758810082851,0.5323741007194245,185,194,323,2,0.37524177949709864,0.9897959183673469,0.6247582205029013,0.6358267716535433
276,Opposers covered,1319.0,361.77777777777777,3.0,831.0568181818181,1377.065340909091,0.4872159090909091,0.3400735294117647,0.9893048128342246,0.8241758810082851,0.506155950752394,185,158,359,2,0.3056092843326886,0.9875,0.6943907156673114,0.6599264705882353
277,Opposers covered,1319.0,361.77777777777777,3.5,831.0568181818181,1377.065340909091,0.4616477272727273,0.32978723404255317,0.9946524064171123,0.8241758810082851,0.49533954727030627,186,139,378,1,0.2688588007736944,0.9928571428571429,0.7311411992263056,0.6702127659574468
278,Opposers covered,1319.0,361.77777777777777,4.0,831.0568181818181,1377.065340909091,0.4375,0.32013769363166955,0.9946524064171123,0.8241758810082851,0.484375,186,122,395,1,0.23597678916827852,0.991869918699187,0.7640232108317214,0.6798623063683304
279,Opposers covered,1319.0,361.77777777777777,5.0,831.0568181818181,1377.065340909091,0.40767045454545453,0.30960264900662254,1.0,0.8241758810082851,0.47281921618204803,187,100,417,0,0.19342359767891681,1.0,0.8065764023210832,0.6903973509933775
280,Opposers covered,1319.0,452.22222222222223,0.5,831.0568181818181,1377.4673295454545,0.7755681818181818,0.6593406593406593,0.32085561497326204,0.824206911531977,0.4316546762589928,60,486,31,127,0.9400386847195358,0.7928221859706363,0.059961315280464215,0.34065934065934067
281,Opposers covered,1319.0,452.22222222222223,1.0,831.0568181818181,1377.4673295454545,0.7571022727272727,0.5289855072463768,0.7807486631016043,0.8241758810082851,0.6306695464362851,146,387,130,41,0.7485493230174082,0.9042056074766355,0.2514506769825919,0.47101449275362317
282,Opposers covered,1319.0,452.22222222222223,2.0,831.0568181818181,1377.4673295454545,0.5965909090909091,0.3934065934065934,0.9572192513368984,0.8241758810082851,0.557632398753894,179,241,276,8,0.4661508704061896,0.9678714859437751,0.5338491295938105,0.6065934065934065
283,Opposers covered,1319.0,452.22222222222223,2.5,831.0568181818181,1377.4673295454545,0.5383522727272727,0.3641732283464567,0.9893048128342246,0.8241862245161824,0.5323741007194245,185,194,323,2,0.37524177949709864,0.9897959183673469,0.6247582205029013,0.6358267716535433
284,Opposers covered,1319.0,452.22222222222223,3.0,831.0568181818181,1377.4673295454545,0.4872159090909091,0.3400735294117647,0.9893048128342246,0.8241758810082851,0.506155950752394,185,158,359,2,0.3056092843326886,0.9875,0.6943907156673114,0.6599264705882353
285,Opposers covered,1319.0,452.22222222222223,3.5,831.0568181818181,1377.4673295454545,0.4616477272727273,0.32978723404255317,0.9946524064171123,0.8241758810082851,0.49533954727030627,186,139,378,1,0.2688588007736944,0.9928571428571429,0.7311411992263056,0.6702127659574468
286,Opposers covered,1319.0,452.22222222222223,4.0,831.0568181818181,1377.4673295454545,0.4375,0.32013769363166955,0.9946524064171123,0.8241758810082851,0.484375,186,122,395,1,0.23597678916827852,0.991869918699187,0.7640232108317214,0.6798623063683304
287,Opposers covered,1319.0,452.22222222222223,5.0,831.0568181818181,1377.4673295454545,0.40767045454545453,0.30960264900662254,1.0,0.8241758810082851,0.47281921618204803,187,100,417,0,0.19342359767891681,1.0,0.8065764023210832,0.6903973509933775
288,Opposers covered,1319.0,542.6666666666666,0.5,831.0568181818181,1377.6477272727273,0.7755681818181818,0.6593406593406593,0.32085561497326204,0.8241758810082852,0.4316546762589928,60,486,31,127,0.9400386847195358,0.7928221859706363,0.059961315280464215,0.34065934065934067
289,Opposers covered,1319.0,542.6666666666666,1.0,831.0568181818181,1377.6477272727273,0.7571022727272727,0.5289855072463768,0.7807486631016043,0.8241655375003879,0.6306695464362851,146,387,130,41,0.7485493230174082,0.9042056074766355,0.2514506769825919,0.47101449275362317
290,Opposers covered,1319.0,542.6666666666666,2.0,831.0568181818181,1377.6477272727273,0.5965909090909091,0.3934065934065934,0.9572192513368984,0.8241655375003879,0.557632398753894,179,241,276,8,0.4661508704061896,0.9678714859437751,0.5338491295938105,0.6065934065934065
291,Opposers covered,1319.0,542.6666666666666,2.5,831.0568181818181,1377.6477272727273,0.5383522727272727,0.3641732283464567,0.9893048128342246,0.8241655375003879,0.5323741007194245,185,194,323,2,0.37524177949709864,0.9897959183673469,0.6247582205029013,0.6358267716535433
292,Opposers covered,1319.0,542.6666666666666,3.0,831.0568181818181,1377.6477272727273,0.4872159090909091,0.3400735294117647,0.9893048128342246,0.8241655375003879,0.506155950752394,185,158,359,2,0.3056092843326886,0.9875,0.6943907156673114,0.6599264705882353
293,Opposers covered,1319.0,542.6666666666666,3.5,831.0568181818181,1377.6477272727273,0.4616477272727273,0.32978723404255317,0.9946524064171123,0.8241655375003879,0.49533954727030627,186,139,378,1,0.2688588007736944,0.9928571428571429,0.7311411992263056,0.6702127659574468
294,Opposers covered,1319.0,542.6666666666666,4.0,831.0568181818181,1377.6477272727273,0.4375,0.32013769363166955,0.9946524064171123,0.8241655375003879,0.484375,186,122,395,1,0.23597678916827852,0.991869918699187,0.7640232108317214,0.6798623063683304
295,Opposers covered,1319.0,542.6666666666666,5.0,831.0568181818181,1377.6477272727273,0.40767045454545453,0.30960264900662254,1.0,0.8241655375003879,0.47281921618204803,187,100,417,0,0.19342359767891681,1.0,0.8065764023210832,0.6903973509933775
296,Opposers covered,1319.0,633.1111111111111,0.5,831.0568181818181,1377.7357954545455,0.7755681818181818,0.6593406593406593,0.32085561497326204,0.8241655375003879,0.4316546762589928,60,486,31,127,0.9400386847195358,0.7928221859706363,0.059961315280464215,0.34065934065934067
297,Opposers covered,1319.0,633.1111111111111,1.0,831.0568181818181,1377.7357954545455,0.7571022727272727,0.5289855072463768,0.7807486631016043,0.8241551939924906,0.6306695464362851,146,387,130,41,0.7485493230174082,0.9042056074766355,0.2514506769825919,0.47101449275362317
298,Opposers covered,1319.0,633.1111111111111,2.0,831.0568181818181,1377.7357954545455,0.5965909090909091,0.3934065934065934,0.9572192513368984,0.8241551939924906,0.557632398753894,179,241,276,8,0.4661508704061896,0.9678714859437751,0.5338491295938105,0.6065934065934065
299,Opposers covered,1319.0,633.1111111111111,2.5,831.0568181818181,1377.7357954545455,0.5383522727272727,0.3641732283464567,0.9893048128342246,0.8241551939924906,0.5323741007194245,185,194,323,2,0.37524177949709864,0.9897959183673469,0.6247582205029013,0.6358267716535433
300,Opposers covered,1319.0,633.1111111111111,3.0,831.0568181818181,1377.7357954545455,0.4872159090909091,0.3400735294117647,0.9893048128342246,0.8241551939924906,0.506155950752394,185,158,359,2,0.3056092843326886,0.9875,0.6943907156673114,0.6599264705882353
301,Opposers covered,1319.0,633.1111111111111,3.5,831.0568181818181,1377.7357954545455,0.4616477272727273,0.32978723404255317,0.9946524064171123,0.8241551939924906,0.49533954727030627,186,139,378,1,0.2688588007736944,0.9928571428571429,0.7311411992263056,0.6702127659574468
302,Opposers covered,1319.0,633.1111111111111,4.0,831.0568181818181,1377.7357954545455,0.4375,0.32013769363166955,0.9946524064171123,0.8241551939924906,0.484375,186,122,395,1,0.23597678916827852,0.991869918699187,0.7640232108317214,0.6798623063683304
303,Opposers covered,1319.0,633.1111111111111,5.0,831.0568181818181,1377.7357954545455,0.40767045454545453,0.30960264900662254,1.0,0.8241551939924906,0.47281921618204803,187,100,417,0,0.19342359767891681,1.0,0.8065764023210832,0.6903973509933775
304,Opposers covered,1319.0,723.5555555555555,0.5,831.0568181818181,1377.7585227272727,0.7755681818181818,0.6593406593406593,0.32085561497326204,0.8241655375003879,0.4316546762589928,60,486,31,127,0.9400386847195358,0.7928221859706363,0.059961315280464215,0.34065934065934067
305,Opposers covered,1319.0,723.5555555555555,1.0,831.0568181818181,1377.7585227272727,0.7571022727272727,0.5289855072463768,0.7807486631016043,0.8241551939924906,0.6306695464362851,146,387,130,41,0.7485493230174082,0.9042056074766355,0.2514506769825919,0.47101449275362317
