,metric,pos_value,neg_value,pos_weight,avg_positive,avg_negative,Accuracy,Precision,Recall,AUC-ROC,F1-score,True Positive,True Negative,False Positive,False Negative,True Negative Rate (Specificity),Negative Predictive Value,False Positive Rate,False Discovery Rate
48,Information gain,0.01729578159363494,0.4209166332822244,0.5,831.8821022727273,5.984375,0.265625,0.265625,1.0,0.6402010777935229,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
49,Information gain,0.01729578159363494,0.4209166332822244,1.0,831.8821022727273,5.984375,0.265625,0.265625,1.0,0.6401959060395743,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
50,Information gain,0.01729578159363494,0.4209166332822244,2.0,831.8821022727273,5.984375,0.265625,0.265625,1.0,0.6401959060395743,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
51,Information gain,0.01729578159363494,0.4209166332822244,2.5,831.8821022727273,5.984375,0.265625,0.265625,1.0,0.6401959060395743,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
52,Information gain,0.01729578159363494,0.4209166332822244,3.0,831.8821022727273,5.984375,0.265625,0.265625,1.0,0.6401959060395743,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
53,Information gain,0.01729578159363494,0.4209166332822244,3.5,831.8821022727273,5.984375,0.265625,0.265625,1.0,0.6401959060395743,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
54,Information gain,0.01729578159363494,0.4209166332822244,4.0,831.8821022727273,5.984375,0.265625,0.265625,1.0,0.6401959060395743,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
55,Information gain,0.01729578159363494,0.4209166332822244,5.0,831.8821022727273,5.984375,0.265625,0.265625,1.0,0.6401959060395743,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
56,Information gain,0.01729578159363494,0.4888663717678698,0.5,831.8821022727273,2.3948863636363638,0.265625,0.265625,1.0,0.5947413605850288,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
57,Information gain,0.01729578159363494,0.4888663717678698,1.0,831.8821022727273,2.3948863636363638,0.265625,0.265625,1.0,0.5947413605850288,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
58,Information gain,0.01729578159363494,0.4888663717678698,2.0,831.8821022727273,2.3948863636363638,0.265625,0.265625,1.0,0.5947413605850288,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
59,Information gain,0.01729578159363494,0.4888663717678698,2.5,831.8821022727273,2.3948863636363638,0.265625,0.265625,1.0,0.5947413605850288,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
60,Information gain,0.01729578159363494,0.4888663717678698,3.0,831.8821022727273,2.3948863636363638,0.265625,0.265625,1.0,0.5947413605850288,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
61,Information gain,0.01729578159363494,0.4888663717678698,3.5,831.8821022727273,2.3948863636363638,0.265625,0.265625,1.0,0.5947413605850288,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
62,Information gain,0.01729578159363494,0.4888663717678698,4.0,831.8821022727273,2.3948863636363638,0.265625,0.265625,1.0,0.5947413605850288,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
63,Information gain,0.01729578159363494,0.4888663717678698,5.0,831.8821022727273,2.3948863636363638,0.265625,0.265625,1.0,0.5947413605850288,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
64,Information gain,0.01729578159363494,0.5568161102535152,0.5,831.8821022727273,0.625,0.265625,0.265625,1.0,0.5484127887131641,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
65,Information gain,0.01729578159363494,0.5568161102535152,1.0,831.8821022727273,0.625,0.265625,0.265625,1.0,0.5484127887131641,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
66,Information gain,0.01729578159363494,0.5568161102535152,2.0,831.8821022727273,0.625,0.265625,0.265625,1.0,0.5484127887131641,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
67,Information gain,0.01729578159363494,0.5568161102535152,2.5,831.8821022727273,0.625,0.265625,0.265625,1.0,0.5484127887131641,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
68,Information gain,0.01729578159363494,0.5568161102535152,3.0,831.8821022727273,0.625,0.265625,0.265625,1.0,0.5484127887131641,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
69,Information gain,0.01729578159363494,0.5568161102535152,3.5,831.8821022727273,0.625,0.265625,0.265625,1.0,0.5484127887131641,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
70,Information gain,0.01729578159363494,0.5568161102535152,4.0,831.8821022727273,0.625,0.265625,0.265625,1.0,0.5484127887131641,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
71,Information gain,0.01729578159363494,0.5568161102535152,5.0,831.8821022727273,0.625,0.265625,0.265625,1.0,0.5484127887131641,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
72,Information gain,0.01729578159363494,0.6247658487391606,0.5,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
73,Information gain,0.01729578159363494,0.6247658487391606,1.0,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
74,Information gain,0.01729578159363494,0.6247658487391606,2.0,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
75,Information gain,0.01729578159363494,0.6247658487391606,2.5,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
76,Information gain,0.01729578159363494,0.6247658487391606,3.0,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
77,Information gain,0.01729578159363494,0.6247658487391606,3.5,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
78,Information gain,0.01729578159363494,0.6247658487391606,4.0,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
79,Information gain,0.01729578159363494,0.6247658487391606,5.0,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
80,Information gain,0.0915980881827192,0.013218202368351934,0.5,309.2769886363636,1377.762784090909,0.7485795454545454,0.8125,0.06951871657754011,0.8048800670259311,0.12807881773399016,13,514,3,174,0.9941972920696325,0.747093023255814,0.005802707930367505,0.1875
81,Information gain,0.0915980881827192,0.013218202368351934,1.0,309.2769886363636,1377.762784090909,0.7670454545454546,0.676923076923077,0.23529411764705882,0.8050248761364931,0.3492063492063492,44,496,21,143,0.9593810444874274,0.7762128325508607,0.04061895551257253,0.3230769230769231
82,Information gain,0.0915980881827192,0.013218202368351934,2.0,309.2769886363636,1377.762784090909,0.7571022727272727,0.5454545454545454,0.5133689839572193,0.8050248761364931,0.5289256198347108,96,437,80,91,0.8452611218568665,0.8276515151515151,0.15473887814313347,0.45454545454545453
83,Information gain,0.0915980881827192,0.013218202368351934,2.5,309.2769886363636,1377.762784090909,0.7471590909090909,0.5189873417721519,0.6577540106951871,0.8050352196443903,0.5801886792452831,123,403,114,64,0.7794970986460348,0.8629550321199143,0.2205029013539652,0.4810126582278481
84,Information gain,0.0915980881827192,0.013218202368351934,3.0,309.2769886363636,1377.762784090909,0.7159090909090909,0.47719298245614034,0.7272727272727273,0.8050248761364931,0.576271186440678,136,368,149,51,0.7117988394584139,0.8782816229116945,0.28820116054158607,0.5228070175438596
85,Information gain,0.0915980881827192,0.013218202368351934,3.5,309.2769886363636,1377.762784090909,0.7045454545454546,0.4670846394984326,0.7967914438502673,0.8050352196443903,0.5889328063241107,149,347,170,38,0.6711798839458414,0.9012987012987013,0.3288201160541586,0.5329153605015674
86,Information gain,0.0915980881827192,0.013218202368351934,4.0,309.2769886363636,1377.762784090909,0.6875,0.45132743362831856,0.8181818181818182,0.8050248761364931,0.5817490494296578,153,331,186,34,0.6402321083172147,0.9068493150684932,0.3597678916827853,0.5486725663716814
87,Information gain,0.0915980881827192,0.013218202368351934,5.0,309.2769886363636,1377.762784090909,0.6732954545454546,0.44173441734417346,0.8716577540106952,0.8050248761364931,0.5863309352517986,163,311,206,24,0.6015473887814313,0.9283582089552239,0.3984526112185687,0.5582655826558266
88,Information gain,0.0915980881827192,0.08116794085399734,0.5,309.2769886363636,352.35653409090907,0.734375,0.5,0.5989304812834224,0.788951064864138,0.5450121654501217,112,405,112,75,0.7833655705996132,0.84375,0.21663442940038685,0.5
89,Information gain,0.0915980881827192,0.08116794085399734,1.0,309.2769886363636,352.35653409090907,0.6818181818181818,0.44931506849315067,0.8770053475935828,0.7889355496022922,0.5942028985507246,164,316,201,23,0.6112185686653772,0.9321533923303835,0.38878143133462284,0.5506849315068493
90,Information gain,0.0915980881827192,0.08116794085399734,2.0,309.2769886363636,352.35653409090907,0.5184659090909091,0.3521400778210117,0.9679144385026738,0.7889355496022922,0.5164051355206848,181,184,333,6,0.35589941972920697,0.968421052631579,0.6441005802707931,0.6478599221789884
91,Information gain,0.0915980881827192,0.08116794085399734,2.5,309.2769886363636,352.35653409090907,0.4715909090909091,0.33273056057866185,0.983957219251337,0.788909690832549,0.4972972972972973,184,148,369,3,0.2862669245647969,0.9801324503311258,0.7137330754352031,0.6672694394213382
92,Information gain,0.0915980881827192,0.08116794085399734,3.0,309.2769886363636,352.35653409090907,0.4446022727272727,0.32229965156794427,0.9893048128342246,0.7889355496022922,0.48620236530880423,185,128,389,2,0.24758220502901354,0.9846153846153847,0.7524177949709865,0.6777003484320557
93,Information gain,0.0915980881827192,0.08116794085399734,3.5,309.2769886363636,352.35653409090907,0.4190340909090909,0.3125,0.9893048128342246,0.7889303778483434,0.4749679075738126,185,110,407,2,0.2127659574468085,0.9821428571428571,0.7872340425531915,0.6875
94,Information gain,0.0915980881827192,0.08116794085399734,4.0,309.2769886363636,352.35653409090907,0.4034090909090909,0.30807248764415157,1.0,0.7889355496022922,0.47103274559193953,187,97,420,0,0.18762088974854932,1.0,0.8123791102514507,0.6919275123558485
95,Information gain,0.0915980881827192,0.08116794085399734,5.0,309.2769886363636,352.35653409090907,0.37642045454545453,0.2987220447284345,1.0,0.7889355496022922,0.46002460024600245,187,78,439,0,0.15087040618955513,1.0,0.8491295938104448,0.7012779552715654
96,Information gain,0.0915980881827192,0.14911767933964276,0.5,309.2769886363636,141.15625,0.5880681818181818,0.38530066815144765,0.9251336898395722,0.7663711871244014,0.5440251572327044,173,241,276,14,0.4661508704061896,0.9450980392156862,0.5338491295938105,0.6146993318485523
97,Information gain,0.0915980881827192,0.14911767933964276,1.0,309.2769886363636,141.15625,0.4588068181818182,0.3280141843971631,0.9893048128342246,0.7663608436165041,0.49267643142476697,185,138,379,2,0.26692456479690524,0.9857142857142858,0.7330754352030948,0.6719858156028369
98,Information gain,0.0915980881827192,0.14911767933964276,2.0,309.2769886363636,141.15625,0.37357954545454547,0.29777070063694266,1.0,0.7663608436165041,0.4588957055214724,187,76,441,0,0.1470019342359768,1.0,0.8529980657640233,0.7022292993630573
99,Information gain,0.0915980881827192,0.14911767933964276,2.5,309.2769886363636,141.15625,0.35511363636363635,0.2917316692667707,1.0,0.7663918741401958,0.45169082125603865,187,63,454,0,0.1218568665377176,1.0,0.8781431334622823,0.7082683307332294
100,Information gain,0.0915980881827192,0.14911767933964276,3.0,309.2769886363636,141.15625,0.34232954545454547,0.2876923076923077,1.0,0.7663608436165041,0.44683393070489846,187,54,463,0,0.10444874274661509,1.0,0.8955512572533849,0.7123076923076923
101,Information gain,0.0915980881827192,0.14911767933964276,3.5,309.2769886363636,141.15625,0.32670454545454547,0.28290468986384265,1.0,0.7663867023862472,0.4410377358490566,187,43,474,0,0.08317214700193423,1.0,0.9168278529980658,0.7170953101361573
102,Information gain,0.0915980881827192,0.14911767933964276,4.0,309.2769886363636,141.15625,0.31676136363636365,0.27994011976047906,1.0,0.7663608436165041,0.43742690058479533,187,36,481,0,0.06963249516441006,1.0,0.9303675048355899,0.7200598802395209
103,Information gain,0.0915980881827192,0.14911767933964276,5.0,309.2769886363636,141.15625,0.31107954545454547,0.27827380952380953,1.0,0.7663608436165041,0.43538998835855647,187,32,485,0,0.061895551257253385,1.0,0.9381044487427466,0.7217261904761905
104,Information gain,0.0915980881827192,0.21706741782528818,0.5,309.2769886363636,62.17329545454545,0.4303977272727273,0.3161512027491409,0.983957219251337,0.7490354678885798,0.47854356306892065,184,119,398,3,0.23017408123791103,0.9754098360655737,0.769825918762089,0.6838487972508591
105,Information gain,0.0915980881827192,0.21706741782528818,1.0,309.2769886363636,62.17329545454545,0.3693181818181818,0.29635499207606975,1.0,0.7489475480714529,0.4572127139364303,187,73,444,0,0.14119922630560927,1.0,0.8588007736943907,0.7036450079239303
106,Information gain,0.0915980881827192,0.21706741782528818,2.0,309.2769886363636,62.17329545454545,0.30823863636363635,0.2774480712166172,1.0,0.7489475480714529,0.4343786295005807,187,30,487,0,0.058027079303675046,1.0,0.941972920696325,0.7225519287833828
107,Information gain,0.0915980881827192,0.21706741782528818,2.5,309.2769886363636,62.17329545454545,0.3039772727272727,0.276218611521418,1.0,0.7489475480714529,0.43287037037037035,187,27,490,0,0.05222437137330754,1.0,0.9477756286266924,0.723781388478582
108,Information gain,0.0915980881827192,0.21706741782528818,3.0,309.2769886363636,62.17329545454545,0.29829545454545453,0.2745961820851689,1.0,0.7489475480714529,0.4308755760368664,187,23,494,0,0.04448742746615087,1.0,0.9555125725338491,0.7254038179148311
109,Information gain,0.0915980881827192,0.21706741782528818,3.5,309.2769886363636,62.17329545454545,0.29545454545454547,0.27379209370424595,1.0,0.7489475480714529,0.4298850574712644,187,21,496,0,0.04061895551257253,1.0,0.9593810444874274,0.726207906295754
110,Information gain,0.0915980881827192,0.21706741782528818,4.0,309.2769886363636,62.17329545454545,0.2897727272727273,0.27219796215429404,1.0,0.7489475480714529,0.4279176201372998,187,17,500,0,0.03288201160541586,1.0,0.9671179883945842,0.727802037845706
111,Information gain,0.0915980881827192,0.21706741782528818,5.0,309.2769886363636,62.17329545454545,0.2869318181818182,0.2714078374455733,1.0,0.7489475480714529,0.4269406392694064,187,15,502,0,0.029013539651837523,1.0,0.9709864603481625,0.7285921625544267
112,Information gain,0.0915980881827192,0.28501715631093355,0.5,309.2769886363636,28.509943181818183,0.359375,0.29310344827586204,1.0,0.7273141013043163,0.4533333333333333,187,66,451,0,0.1276595744680851,1.0,0.8723404255319149,0.7068965517241379
113,Information gain,0.0915980881827192,0.28501715631093355,1.0,309.2769886363636,28.509943181818183,0.3096590909090909,0.27786032689450224,1.0,0.7272106662253437,0.43488372093023253,187,31,486,0,0.059961315280464215,1.0,0.9400386847195358,0.7221396731054978
114,Information gain,0.0915980881827192,0.28501715631093355,2.0,309.2769886363636,28.509943181818183,0.2869318181818182,0.2714078374455733,1.0,0.7272106662253437,0.4269406392694064,187,15,502,0,0.029013539651837523,1.0,0.9709864603481625,0.7285921625544267
115,Information gain,0.0915980881827192,0.28501715631093355,2.5,309.2769886363636,28.509943181818183,0.28267045454545453,0.2702312138728324,1.0,0.7272313532411382,0.4254835039817975,187,12,505,0,0.02321083172147002,1.0,0.97678916827853,0.7297687861271677
